Date,Portfolio,Return,"Rolling VaR (95%, 252D)","Rolling ES (95%, 252D)",VaR Breach,Loss Exceeds ES
2025-04-10,Long-only Tangency Portfolio,-0.05130641666204541,0.04123461091102917,0.059402316311386955,True,False
2025-04-11,Long-only Tangency Portfolio,0.0343847862059558,0.04331480707300258,0.06012249087548942,False,False
2025-04-14,Long-only Tangency Portfolio,0.007335538539663231,0.04331480707300258,0.06012249087548942,False,False
2025-04-15,Long-only Tangency Portfolio,0.006814227055541126,0.04331480707300258,0.06012249087548942,False,False
2025-04-16,Long-only Tangency Portfolio,-0.05597912558603586,0.04331480707300258,0.06012249087548942,True,False
2025-04-17,Long-only Tangency Portfolio,-0.011502999217314314,0.046524643145314966,0.06096780377660154,False,False
2025-04-21,Long-only Tangency Portfolio,-0.034353087545654526,0.046524643145314966,0.06096780377660154,False,False
2025-04-22,Long-only Tangency Portfolio,0.025747558555386293,0.046524643145314966,0.06096780377660154,False,False
2025-04-23,Long-only Tangency Portfolio,0.032417458774605376,0.046524643145314966,0.06096780377660154,False,False
2025-04-24,Long-only Tangency Portfolio,0.02926471068598976,0.04331480707300258,0.059600905486425465,False,False
2025-04-25,Long-only Tangency Portfolio,0.026887786072967528,0.04331480707300258,0.059600905486425465,False,False
2025-04-28,Long-only Tangency Portfolio,-0.010290426593306869,0.04331480707300258,0.059600905486425465,False,False
2025-04-29,Long-only Tangency Portfolio,0.00378236066798901,0.04331480707300258,0.059600905486425465,False,False
2025-04-30,Long-only Tangency Portfolio,0.0019532128732409415,0.04331480707300258,0.059600905486425465,False,False
2025-05-01,Long-only Tangency Portfolio,0.018566803489478333,0.04331480707300258,0.059600905486425465,False,False
2025-05-02,Long-only Tangency Portfolio,0.0013036844334883945,0.04331480707300258,0.059600905486425465,False,False
2025-05-05,Long-only Tangency Portfolio,-0.015518954384192728,0.04331480707300258,0.059600905486425465,False,False
2025-05-06,Long-only Tangency Portfolio,-0.00240125985650056,0.04331480707300258,0.059600905486425465,False,False
2025-05-07,Long-only Tangency Portfolio,0.01343027169222908,0.04331480707300258,0.059600905486425465,False,False
2025-05-08,Long-only Tangency Portfolio,0.004387654055187501,0.04331480707300258,0.059600905486425465,False,False
2025-05-09,Long-only Tangency Portfolio,-0.0014421482455389365,0.04331480707300258,0.059600905486425465,False,False
2025-05-12,Long-only Tangency Portfolio,0.05666475700230638,0.04331480707300258,0.059600905486425465,False,False
2025-05-13,Long-only Tangency Portfolio,0.036331647055219796,0.04331480707300258,0.059600905486425465,False,False
2025-05-14,Long-only Tangency Portfolio,0.02317976297150695,0.04331480707300258,0.059600905486425465,False,False
2025-05-15,Long-only Tangency Portfolio,-0.0036874659156695593,0.04331480707300258,0.059600905486425465,False,False
2025-05-16,Long-only Tangency Portfolio,0.0021785577618092396,0.04331480707300258,0.059600905486425465,False,False
2025-05-19,Long-only Tangency Portfolio,-0.003442089348579127,0.04331480707300258,0.059600905486425465,False,False
2025-05-20,Long-only Tangency Portfolio,-0.008667233255857226,0.04331480707300258,0.059600905486425465,False,False
2025-05-21,Long-only Tangency Portfolio,-0.020431470300149426,0.04331480707300258,0.059600905486425465,False,False
2025-05-22,Long-only Tangency Portfolio,0.0032872476429497872,0.04331480707300258,0.059600905486425465,False,False
2025-05-23,Long-only Tangency Portfolio,-0.01876545642033768,0.04331480707300258,0.059600905486425465,False,False
2025-05-27,Long-only Tangency Portfolio,0.029118352524241033,0.04331480707300258,0.059600905486425465,False,False
2025-05-28,Long-only Tangency Portfolio,-0.002794829258932422,0.04331480707300258,0.059600905486425465,False,False
2025-05-29,Long-only Tangency Portfolio,0.0178909610272891,0.04331480707300258,0.059600905486425465,False,False
2025-05-30,Long-only Tangency Portfolio,-0.014899427156283302,0.04331480707300258,0.059600905486425465,False,False
2025-06-02,Long-only Tangency Portfolio,0.011348392732604528,0.04331480707300258,0.059600905486425465,False,False
2025-06-03,Long-only Tangency Portfolio,0.019174426975328847,0.04331480707300258,0.059600905486425465,False,False
2025-06-04,Long-only Tangency Portfolio,0.0020675212795840062,0.04331480707300258,0.059600905486425465,False,False
2025-06-05,Long-only Tangency Portfolio,-0.01169494850031526,0.04331480707300258,0.059600905486425465,False,False
2025-06-06,Long-only Tangency Portfolio,0.013674737541616168,0.04331480707300258,0.059600905486425465,False,False
2025-06-09,Long-only Tangency Portfolio,-0.0008062443412274884,0.04331480707300258,0.059600905486425465,False,False
2025-06-10,Long-only Tangency Portfolio,0.0075634480157537815,0.04331480707300258,0.059600905486425465,False,False
2025-06-11,Long-only Tangency Portfolio,-0.011771218000033978,0.04331480707300258,0.059600905486425465,False,False
2025-06-12,Long-only Tangency Portfolio,0.010054877113864663,0.04331480707300258,0.059600905486425465,False,False
2025-06-13,Long-only Tangency Portfolio,-0.01767269615853255,0.04331480707300258,0.059600905486425465,False,False
2025-06-16,Long-only Tangency Portfolio,0.015234601633631549,0.04331480707300258,0.059600905486425465,False,False
2025-06-17,Long-only Tangency Portfolio,-0.007776848812917822,0.04331480707300258,0.059600905486425465,False,False
2025-06-18,Long-only Tangency Portfolio,0.007461669878182136,0.04331480707300258,0.059600905486425465,False,False
2025-06-20,Long-only Tangency Portfolio,0.0020374460446369457,0.04331480707300258,0.059600905486425465,False,False
2025-06-23,Long-only Tangency Portfolio,0.002919703001948802,0.04331480707300258,0.059600905486425465,False,False
2025-06-24,Long-only Tangency Portfolio,0.012895426138643936,0.04331480707300258,0.059600905486425465,False,False
2025-06-25,Long-only Tangency Portfolio,0.027533197328213816,0.04331480707300258,0.059600905486425465,False,False
2025-06-26,Long-only Tangency Portfolio,0.0019665975376929106,0.04331480707300258,0.059600905486425465,False,False
2025-06-27,Long-only Tangency Portfolio,0.010170871574971197,0.04331480707300258,0.059600905486425465,False,False
2025-06-30,Long-only Tangency Portfolio,0.008861401149468182,0.04331480707300258,0.059600905486425465,False,False
2025-07-01,Long-only Tangency Portfolio,-0.012481325586587533,0.04331480707300258,0.059600905486425465,False,False
2025-07-02,Long-only Tangency Portfolio,0.023355964700197608,0.04331480707300258,0.059600905486425465,False,False
2025-07-03,Long-only Tangency Portfolio,0.010261747833289448,0.04331480707300258,0.059600905486425465,False,False
2025-07-07,Long-only Tangency Portfolio,-0.010582303837867279,0.04331480707300258,0.059600905486425465,False,False
2025-07-08,Long-only Tangency Portfolio,0.006425825464775754,0.04331480707300258,0.059600905486425465,False,False
2025-07-09,Long-only Tangency Portfolio,0.012959299266347068,0.04331480707300258,0.059600905486425465,False,False
2025-07-10,Long-only Tangency Portfolio,0.006486119893721328,0.04331480707300258,0.059600905486425465,False,False
2025-07-11,Long-only Tangency Portfolio,0.000734037358413356,0.04331480707300258,0.059600905486425465,False,False
2025-07-14,Long-only Tangency Portfolio,-0.007644375183631666,0.04331480707300258,0.059600905486425465,False,False
2025-07-15,Long-only Tangency Portfolio,0.02436472715522684,0.04331480707300258,0.059600905486425465,False,False
2025-07-16,Long-only Tangency Portfolio,0.004187100824599399,0.042605270655318404,0.059600905486425465,False,False
2025-07-17,Long-only Tangency Portfolio,0.0056656657375553044,0.042605270655318404,0.059600905486425465,False,False
2025-07-18,Long-only Tangency Portfolio,5.532499624639999e-05,0.042605270655318404,0.059600905486425465,False,False
2025-07-21,Long-only Tangency Portfolio,-0.0010526550379833073,0.042605270655318404,0.059600905486425465,False,False
2025-07-22,Long-only Tangency Portfolio,-0.011456006258832033,0.040218253062797055,0.05900504654380788,False,False
2025-07-23,Long-only Tangency Portfolio,0.012508477303420218,0.040218253062797055,0.05900504654380788,False,False
2025-07-24,Long-only Tangency Portfolio,0.009637726157015837,0.040218253062797055,0.05900504654380788,False,False
2025-07-25,Long-only Tangency Portfolio,-0.00036913133585931895,0.040218253062797055,0.05900504654380788,False,False
2025-07-28,Long-only Tangency Portfolio,0.010995030969335308,0.040218253062797055,0.05900504654380788,False,False
2025-07-29,Long-only Tangency Portfolio,-0.009058939332021499,0.038489289162734426,0.05810087106389127,False,False
2025-07-30,Long-only Tangency Portfolio,0.008305000887613077,0.038489289162734426,0.05810087106389127,False,False
2025-07-31,Long-only Tangency Portfolio,-0.005750060936538461,0.038489289162734426,0.05810087106389127,False,False
2025-08-01,Long-only Tangency Portfolio,-0.023763574720904474,0.038489289162734426,0.05810087106389127,False,False
2025-08-04,Long-only Tangency Portfolio,0.023478178204302824,0.03688437153023698,0.057908930181079024,False,False
2025-08-05,Long-only Tangency Portfolio,-0.006933112985068526,0.03688437153023698,0.057908930181079024,False,False
2025-08-06,Long-only Tangency Portfolio,0.0232523231198714,0.03531467833457246,0.057255076188301626,False,False
2025-08-07,Long-only Tangency Portfolio,0.016344101205039055,0.03531467833457246,0.057255076188301626,False,False
2025-08-08,Long-only Tangency Portfolio,0.02262757103547924,0.034195038225273346,0.05555535734868366,False,False
2025-08-11,Long-only Tangency Portfolio,-0.005262528013665898,0.034195038225273346,0.05555535734868366,False,False
2025-08-12,Long-only Tangency Portfolio,0.008223103789319897,0.034195038225273346,0.05555535734868366,False,False
2025-08-13,Long-only Tangency Portfolio,0.0006580663601621648,0.034195038225273346,0.05555535734868366,False,False
2025-08-14,Long-only Tangency Portfolio,0.0005867246198687167,0.034195038225273346,0.05555535734868366,False,False
2025-08-15,Long-only Tangency Portfolio,-0.007107225339717246,0.034195038225273346,0.05555535734868366,False,False
2025-08-18,Long-only Tangency Portfolio,0.003581133971286157,0.034195038225273346,0.05555535734868366,False,False
2025-08-19,Long-only Tangency Portfolio,-0.02121913770908993,0.034195038225273346,0.05555535734868366,False,False
2025-08-20,Long-only Tangency Portfolio,-0.00872499304952952,0.034195038225273346,0.05555535734868366,False,False
2025-08-21,Long-only Tangency Portfolio,-0.0033273397613678224,0.034195038225273346,0.05555535734868366,False,False
2025-08-22,Long-only Tangency Portfolio,0.015041993253860348,0.034195038225273346,0.05555535734868366,False,False
2025-08-25,Long-only Tangency Portfolio,0.004642290102137266,0.034195038225273346,0.05555535734868366,False,False
2025-08-26,Long-only Tangency Portfolio,0.00976946411207863,0.034195038225273346,0.05555535734868366,False,False
2025-08-27,Long-only Tangency Portfolio,0.0018061516319904847,0.034195038225273346,0.05555535734868366,False,False
2025-08-28,Long-only Tangency Portfolio,-0.0008379274963300713,0.034195038225273346,0.05555535734868366,False,False
2025-08-29,Long-only Tangency Portfolio,-0.02004219916383504,0.034195038225273346,0.05555535734868366,False,False
2025-09-02,Long-only Tangency Portfolio,-0.015381628280718497,0.034195038225273346,0.05555535734868366,False,False
2025-09-03,Long-only Tangency Portfolio,0.0142249941744479,0.034195038225273346,0.05555535734868366,False,False
2025-09-04,Long-only Tangency Portfolio,0.005828039844184467,0.034195038225273346,0.05555535734868366,False,False
2025-09-05,Long-only Tangency Portfolio,-0.016654235600842532,0.034195038225273346,0.05555535734868366,False,False
2025-09-08,Long-only Tangency Portfolio,0.001762408298398505,0.03356431380989566,0.053097315420045775,False,False
2025-09-09,Long-only Tangency Portfolio,0.0026444573156527984,0.03356431380989566,0.053097315420045775,False,False
2025-09-10,Long-only Tangency Portfolio,0.009791648892532557,0.03356431380989566,0.053097315420045775,False,False
2025-09-11,Long-only Tangency Portfolio,0.005092547478994834,0.03356431380989566,0.053097315420045775,False,False
2025-09-12,Long-only Tangency Portfolio,0.009576910184055041,0.03356431380989566,0.053097315420045775,False,False
2025-09-15,Long-only Tangency Portfolio,0.004526024233723982,0.03356431380989566,0.053097315420045775,False,False
2025-09-16,Long-only Tangency Portfolio,-0.007377541436322384,0.03356431380989566,0.053097315420045775,False,False
2025-09-17,Long-only Tangency Portfolio,-0.013660812210025831,0.03356431380989566,0.053097315420045775,False,False
2025-09-18,Long-only Tangency Portfolio,0.01818615086724508,0.03356431380989566,0.053097315420045775,False,False
2025-09-19,Long-only Tangency Portfolio,0.014505916106735618,0.03356431380989566,0.053097315420045775,False,False
2025-09-22,Long-only Tangency Portfolio,0.03903007363763763,0.03356431380989566,0.053097315420045775,False,False
2025-09-23,Long-only Tangency Portfolio,-0.01910522085945254,0.03356431380989566,0.053097315420045775,False,False
2025-09-24,Long-only Tangency Portfolio,-0.007865146962572914,0.03356431380989566,0.053097315420045775,False,False
2025-09-25,Long-only Tangency Portfolio,0.00910776856502319,0.03356431380989566,0.053097315420045775,False,False
2025-09-26,Long-only Tangency Portfolio,-0.00017808549232252696,0.03356431380989566,0.053097315420045775,False,False
2025-09-29,Long-only Tangency Portfolio,0.010485586914649287,0.03356431380989566,0.053097315420045775,False,False
2025-09-30,Long-only Tangency Portfolio,0.015511789629526056,0.03356431380989566,0.053097315420045775,False,False
2025-10-01,Long-only Tangency Portfolio,0.003409415700545836,0.03356431380989566,0.053097315420045775,False,False
2025-10-02,Long-only Tangency Portfolio,0.007328466942988519,0.03356431380989566,0.053097315420045775,False,False
2025-10-03,Long-only Tangency Portfolio,-0.002410399372739225,0.03356431380989566,0.053097315420045775,False,False
2025-10-06,Long-only Tangency Portfolio,-0.007558198888827317,0.03173056380302461,0.053097315420045775,False,False
2025-10-07,Long-only Tangency Portfolio,-0.0021932925496403874,0.03173056380302461,0.053097315420045775,False,False
2025-10-08,Long-only Tangency Portfolio,0.015100440156628833,0.03173056380302461,0.053097315420045775,False,False
2025-10-09,Long-only Tangency Portfolio,0.004318715111439329,0.03173056380302461,0.053097315420045775,False,False
2025-10-10,Long-only Tangency Portfolio,-0.042298884693795384,0.03173056380302461,0.053097315420045775,True,False
2025-10-13,Long-only Tangency Portfolio,0.020206295602669913,0.034195038225273346,0.053730635385340696,False,False
2025-10-14,Long-only Tangency Portfolio,-0.02518681830996499,0.034195038225273346,0.053730635385340696,False,False
2025-10-15,Long-only Tangency Portfolio,0.0018039449759062302,0.034195038225273346,0.053730635385340696,False,False
2025-10-16,Long-only Tangency Portfolio,0.0032660150428381854,0.034195038225273346,0.053730635385340696,False,False
2025-10-17,Long-only Tangency Portfolio,0.012178693721191715,0.034195038225273346,0.053730635385340696,False,False
2025-10-20,Long-only Tangency Portfolio,0.013682806009687782,0.034195038225273346,0.053730635385340696,False,False
2025-10-21,Long-only Tangency Portfolio,-0.0038158728327940864,0.034195038225273346,0.053730635385340696,False,False
2025-10-22,Long-only Tangency Portfolio,-0.008950208621281555,0.034195038225273346,0.053730635385340696,False,False
2025-10-23,Long-only Tangency Portfolio,0.0076930991705201285,0.034195038225273346,0.053730635385340696,False,False
2025-10-24,Long-only Tangency Portfolio,0.018000383372979076,0.034195038225273346,0.053730635385340696,False,False
2025-10-27,Long-only Tangency Portfolio,0.02554439897739312,0.034195038225273346,0.053730635385340696,False,False
2025-10-28,Long-only Tangency Portfolio,0.029679100002992866,0.034195038225273346,0.053730635385340696,False,False
2025-10-29,Long-only Tangency Portfolio,0.018169594404922686,0.034195038225273346,0.053730635385340696,False,False
2025-10-30,Long-only Tangency Portfolio,-0.01018618730131598,0.034195038225273346,0.053730635385340696,False,False
2025-10-31,Long-only Tangency Portfolio,-0.0031716612554187652,0.034195038225273346,0.053730635385340696,False,False
2025-11-03,Long-only Tangency Portfolio,0.010525013487462386,0.034195038225273346,0.053730635385340696,False,False
2025-11-04,Long-only Tangency Portfolio,-0.021545310382097463,0.034195038225273346,0.053730635385340696,False,False
2025-11-05,Long-only Tangency Portfolio,-0.010456057615998451,0.03173056380302461,0.053544156091455256,False,False
2025-11-06,Long-only Tangency Portfolio,-0.02228710462811928,0.03173056380302461,0.053544156091455256,False,False
2025-11-07,Long-only Tangency Portfolio,-0.0016727342329863842,0.03173056380302461,0.053544156091455256,False,False
2025-11-10,Long-only Tangency Portfolio,0.035781882022126496,0.03173056380302461,0.053544156091455256,False,False
2025-11-11,Long-only Tangency Portfolio,-0.00846029586965205,0.03173056380302461,0.053544156091455256,False,False
2025-11-12,Long-only Tangency Portfolio,-0.0004158605144913168,0.03173056380302461,0.053544156091455256,False,False
2025-11-13,Long-only Tangency Portfolio,-0.021913685495012148,0.03173056380302461,0.053544156091455256,False,False
2025-11-14,Long-only Tangency Portfolio,0.009938639434459622,0.03173056380302461,0.053544156091455256,False,False
2025-11-17,Long-only Tangency Portfolio,-0.018032495121212196,0.03173056380302461,0.053544156091455256,False,False
2025-11-18,Long-only Tangency Portfolio,-0.01719765777122983,0.03173056380302461,0.053544156091455256,False,False
2025-11-19,Long-only Tangency Portfolio,0.017481071596897855,0.03173056380302461,0.053544156091455256,False,False
2025-11-20,Long-only Tangency Portfolio,-0.022066531336093192,0.03173056380302461,0.053544156091455256,False,False
2025-11-21,Long-only Tangency Portfolio,0.001519043004805736,0.03173056380302461,0.053544156091455256,False,False
2025-11-24,Long-only Tangency Portfolio,0.01826956557290448,0.03173056380302461,0.053544156091455256,False,False
2025-11-25,Long-only Tangency Portfolio,-0.013195267647265604,0.03173056380302461,0.053544156091455256,False,False
2025-11-26,Long-only Tangency Portfolio,0.009374828014854033,0.03173056380302461,0.053544156091455256,False,False
2025-11-28,Long-only Tangency Portfolio,-0.008086409045137397,0.03173056380302461,0.053544156091455256,False,False
2025-12-01,Long-only Tangency Portfolio,0.014988517582933803,0.03173056380302461,0.053544156091455256,False,False
2025-12-02,Long-only Tangency Portfolio,0.009401321324572333,0.03173056380302461,0.053544156091455256,False,False
2025-12-03,Long-only Tangency Portfolio,-0.009628987492583865,0.03173056380302461,0.053544156091455256,False,False
2025-12-04,Long-only Tangency Portfolio,0.0077168785487788764,0.03173056380302461,0.053544156091455256,False,False
2025-12-05,Long-only Tangency Portfolio,-0.005509788643458333,0.03173056380302461,0.053544156091455256,False,False
2025-12-08,Long-only Tangency Portfolio,0.009277934010650801,0.03173056380302461,0.053544156091455256,False,False
2025-12-09,Long-only Tangency Portfolio,-0.0027108332332601483,0.03173056380302461,0.053544156091455256,False,False
2025-12-10,Long-only Tangency Portfolio,-0.002494168682535809,0.03173056380302461,0.053544156091455256,False,False
2025-12-11,Long-only Tangency Portfolio,-0.009577036187735982,0.03173056380302461,0.053544156091455256,False,False
2025-12-12,Long-only Tangency Portfolio,-0.018826603647621273,0.03173056380302461,0.053544156091455256,False,False
2025-12-15,Long-only Tangency Portfolio,-0.0019185622400277077,0.03173056380302461,0.053544156091455256,False,False
2025-12-16,Long-only Tangency Portfolio,0.005496843367834528,0.03173056380302461,0.053544156091455256,False,False
2025-12-17,Long-only Tangency Portfolio,-0.025872848410308767,0.03173056380302461,0.053544156091455256,False,False
2025-12-18,Long-only Tangency Portfolio,0.011887772219078479,0.03173056380302461,0.053544156091455256,False,False
2025-12-19,Long-only Tangency Portfolio,0.024884500169309418,0.03173056380302461,0.053544156091455256,False,False
2025-12-22,Long-only Tangency Portfolio,0.004684730656454918,0.03173056380302461,0.053544156091455256,False,False
2025-12-23,Long-only Tangency Portfolio,0.019422670572136914,0.03173056380302461,0.053544156091455256,False,False
2025-12-24,Long-only Tangency Portfolio,0.00032721167156307587,0.03173056380302461,0.053544156091455256,False,False
2025-12-26,Long-only Tangency Portfolio,0.005252475313524427,0.03173056380302461,0.053544156091455256,False,False
2025-12-29,Long-only Tangency Portfolio,-0.006511745574404393,0.03173056380302461,0.053544156091455256,False,False
2025-12-30,Long-only Tangency Portfolio,-0.003010752548444659,0.03173056380302461,0.053544156091455256,False,False
2025-12-31,Long-only Tangency Portfolio,-0.005217251561435142,0.03173056380302461,0.053544156091455256,False,False
2026-01-02,Long-only Tangency Portfolio,0.005208334615845586,0.03173056380302461,0.053544156091455256,False,False
2026-01-05,Long-only Tangency Portfolio,-0.007587992186544608,0.03173056380302461,0.053544156091455256,False,False
2026-01-06,Long-only Tangency Portfolio,-0.009339419418291264,0.03173056380302461,0.053544156091455256,False,False
2026-01-07,Long-only Tangency Portfolio,0.0031391273244203793,0.03173056380302461,0.053544156091455256,False,False
2026-01-08,Long-only Tangency Portfolio,-0.014715820435871347,0.03173056380302461,0.053544156091455256,False,False
2026-01-09,Long-only Tangency Portfolio,2.555260165907887e-05,0.03173056380302461,0.053544156091455256,False,False
2026-01-12,Long-only Tangency Portfolio,0.0013978618528051145,0.02855987195189236,0.05271076348651593,False,False
2026-01-13,Long-only Tangency Portfolio,0.0033836199242918362,0.02855987195189236,0.05271076348651593,False,False
2026-01-14,Long-only Tangency Portfolio,-0.010784239407007946,0.02855987195189236,0.05271076348651593,False,False
2026-01-15,Long-only Tangency Portfolio,0.009453090391976143,0.02855987195189236,0.05271076348651593,False,False
2026-01-16,Long-only Tangency Portfolio,-0.006277009324423381,0.02855987195189236,0.05271076348651593,False,False
2026-01-20,Long-only Tangency Portfolio,-0.03902102106717817,0.02855987195189236,0.05271076348651593,True,False
2026-01-21,Long-only Tangency Portfolio,0.017590653599820302,0.03173056380302461,0.05341853608779649,False,False
2026-01-22,Long-only Tangency Portfolio,0.0064589145483653345,0.03173056380302461,0.05341853608779649,False,False
2026-01-23,Long-only Tangency Portfolio,0.009557954867724719,0.03173056380302461,0.05341853608779649,False,False
2026-01-26,Long-only Tangency Portfolio,0.008174511630233272,0.03173056380302461,0.05341853608779649,False,False
2026-01-27,Long-only Tangency Portfolio,0.011482539023965867,0.03173056380302461,0.05341853608779649,False,False
2026-01-28,Long-only Tangency Portfolio,0.006493331228917721,0.03173056380302461,0.05341853608779649,False,False
2026-01-29,Long-only Tangency Portfolio,0.0019962548886482503,0.02855987195189236,0.04908839405450246,False,False
2026-01-30,Long-only Tangency Portfolio,-0.0026031455231278564,0.02855987195189236,0.04908839405450246,False,False
2026-02-02,Long-only Tangency Portfolio,-0.001507231420882994,0.02855987195189236,0.04908839405450246,False,False
2026-02-03,Long-only Tangency Portfolio,-0.01817268384343794,0.02855987195189236,0.04908839405450246,False,False
2026-02-04,Long-only Tangency Portfolio,-0.009274389853223137,0.02855987195189236,0.04908839405450246,False,False
2026-02-05,Long-only Tangency Portfolio,-0.010302616930349099,0.026618061144068107,0.04891215555119637,False,False
2026-02-06,Long-only Tangency Portfolio,0.04909759036438658,0.026618061144068107,0.04891215555119637,False,False
2026-02-09,Long-only Tangency Portfolio,0.011018105217628634,0.026618061144068107,0.04891215555119637,False,False
2026-02-10,Long-only Tangency Portfolio,-0.005895830955244959,0.026618061144068107,0.04891215555119637,False,False
2026-02-11,Long-only Tangency Portfolio,0.00637266433341145,0.026618061144068107,0.04891215555119637,False,False
2026-02-12,Long-only Tangency Portfolio,-0.028999605999418396,0.026618061144068107,0.04891215555119637,True,False
2026-02-13,Long-only Tangency Portfolio,-0.021559164233216573,0.028190704888891742,0.049025288573647643,False,False
2026-02-17,Long-only Tangency Portfolio,0.018639899606959054,0.028190704888891742,0.049025288573647643,False,False
2026-02-18,Long-only Tangency Portfolio,0.0103102229111952,0.028190704888891742,0.049025288573647643,False,False
2026-02-19,Long-only Tangency Portfolio,-0.005787934803206203,0.028190704888891742,0.049025288573647643,False,False
2026-02-20,Long-only Tangency Portfolio,0.011705242230562053,0.028190704888891742,0.049025288573647643,False,False
2026-02-23,Long-only Tangency Portfolio,0.0063770321130173155,0.028190704888891742,0.049025288573647643,False,False
2026-02-24,Long-only Tangency Portfolio,0.013015777629701122,0.028190704888891742,0.049025288573647643,False,False
2026-02-25,Long-only Tangency Portfolio,0.012177685319597745,0.028190704888891742,0.049025288573647643,False,False
2026-02-26,Long-only Tangency Portfolio,-0.03308921205174124,0.028190704888891742,0.049025288573647643,True,False
2026-02-27,Long-only Tangency Portfolio,-0.03723720130766194,0.03083992872296363,0.04933987365459555,True,False
2026-03-02,Long-only Tangency Portfolio,0.018521730265672474,0.03352864294369033,0.04965894975120484,False,False
2026-03-03,Long-only Tangency Portfolio,-0.008571877066035422,0.03083992872296363,0.048021429990720406,False,False
2026-03-04,Long-only Tangency Portfolio,0.007865748297645544,0.03083992872296363,0.048021429990720406,False,False
2026-03-05,Long-only Tangency Portfolio,-0.0018376506857311968,0.028190704888891742,0.04587409512757158,False,False
2026-03-06,Long-only Tangency Portfolio,-0.021686844791860865,0.028190704888891742,0.04587409512757158,False,False
2026-03-09,Long-only Tangency Portfolio,0.019305933036645066,0.028190704888891742,0.04587409512757158,False,False
2026-03-10,Long-only Tangency Portfolio,0.007757345319975309,0.026618061144068107,0.04537126063238623,False,False
2026-03-11,Long-only Tangency Portfolio,0.003843012377018165,0.026618061144068107,0.04537126063238623,False,False
2026-03-12,Long-only Tangency Portfolio,-0.016713532782760165,0.025495531855119682,0.04357884319443786,False,False
2026-03-13,Long-only Tangency Portfolio,-0.0182054285876905,0.025495531855119682,0.04357884319443786,False,False
2026-03-16,Long-only Tangency Portfolio,0.014076025173983668,0.025495531855119682,0.04357884319443786,False,False
2026-03-17,Long-only Tangency Portfolio,-0.0019418439950470423,0.025495531855119682,0.04357884319443786,False,False
2026-03-18,Long-only Tangency Portfolio,-0.012087857512099133,0.025495531855119682,0.04357884319443786,False,False
2026-03-19,Long-only Tangency Portfolio,-0.007651132510213843,0.025495531855119682,0.04357884319443786,False,False
2026-03-20,Long-only Tangency Portfolio,-0.021078219002426415,0.025495531855119682,0.04357884319443786,False,False
2026-03-23,Long-only Tangency Portfolio,0.015368498579129171,0.025495531855119682,0.04357884319443786,False,False
2026-03-24,Long-only Tangency Portfolio,-0.002216870898018026,0.025495531855119682,0.04357884319443786,False,False
2026-03-25,Long-only Tangency Portfolio,0.01276285025515849,0.025495531855119682,0.04357884319443786,False,False
2026-03-26,Long-only Tangency Portfolio,-0.024052891135874988,0.025495531855119682,0.04357884319443786,False,False
2026-03-27,Long-only Tangency Portfolio,-0.019703178744774046,0.025495531855119682,0.04357884319443786,False,False
2026-03-30,Long-only Tangency Portfolio,-0.011215991205068873,0.024563158364215475,0.04264194960302879,False,False
2026-03-31,Long-only Tangency Portfolio,0.044560025013939304,0.024563158364215475,0.04264194960302879,False,False
2026-04-01,Long-only Tangency Portfolio,0.00717877080368122,0.024563158364215475,0.04264194960302879,False,False
2026-04-02,Long-only Tangency Portfolio,0.006223354389926761,0.024563158364215475,0.04264194960302879,False,False
2026-04-06,Long-only Tangency Portfolio,0.005199990204108444,0.024563158364215475,0.04264194960302879,False,False
2026-04-07,Long-only Tangency Portfolio,-0.006586295357774725,0.024563158364215475,0.04264194960302879,False,False
2026-04-08,Long-only Tangency Portfolio,0.021308453891978076,0.0238937671076412,0.038215913272706785,False,False
2026-04-09,Long-only Tangency Portfolio,0.00803289908610856,0.0229515161698726,0.034514581861395076,False,False
2026-04-10,Long-only Tangency Portfolio,0.014527565512148568,0.0229515161698726,0.034514581861395076,False,False
2026-04-13,Long-only Tangency Portfolio,0.0015391773177058996,0.02216578931750493,0.03411136862451565,False,False
2026-04-14,Long-only Tangency Portfolio,0.022180714057787328,0.02216578931750493,0.03411136862451565,False,False
2026-04-15,Long-only Tangency Portfolio,0.020007934411903308,0.021982466123498617,0.031862146676365485,False,False
2026-04-16,Long-only Tangency Portfolio,-0.005081057911862089,0.021982466123498617,0.031862146676365485,False,False
2026-04-17,Long-only Tangency Portfolio,0.019923086841767274,0.021982466123498617,0.031862146676365485,False,False
2026-04-20,Long-only Tangency Portfolio,0.004704562279129815,0.021982466123498617,0.031862146676365485,False,False
2026-04-21,Long-only Tangency Portfolio,-0.01541412603330359,0.02178892310827894,0.0292417282078252,False,False
2026-04-22,Long-only Tangency Portfolio,0.01849841048375772,0.02178892310827894,0.0292417282078252,False,False
2026-04-23,Long-only Tangency Portfolio,-0.009246654821526474,0.021616620484606504,0.028267401842148758,False,False
2026-04-24,Long-only Tangency Portfolio,0.02231340324410792,0.021616620484606504,0.028267401842148758,False,False
2026-04-27,Long-only Tangency Portfolio,0.01812599873446082,0.021616620484606504,0.028267401842148758,False,False
2026-04-28,Long-only Tangency Portfolio,-0.004259094467865678,0.021616620484606504,0.028267401842148758,False,False
2026-04-29,Long-only Tangency Portfolio,-0.011770180543351744,0.021616620484606504,0.028267401842148758,False,False
