Date,Portfolio,Return,"Rolling VaR (95%, 252D)","Rolling ES (95%, 252D)",VaR Breach,Loss Exceeds ES,Model
2026-01-27,Long-only Tangency Portfolio,0.011482546541545,0.0239695673761304,0.0355212240107256,False,False,GARCH-t
2026-01-28,Long-only Tangency Portfolio,0.0064933562618172,0.0317305304429238,0.0534185351289254,False,False,Historical VaR
2026-01-28,Long-only Tangency Portfolio,0.0064933562618172,0.0213164175135527,0.0293673859659234,False,False,EWMA-t
2026-01-28,Long-only Tangency Portfolio,0.0064933562618172,0.023318360640266,0.0345870124248822,False,False,GARCH-t
2026-01-29,Long-only Tangency Portfolio,0.0019962033068146,0.0285597954991362,0.0490883857543531,False,False,Historical VaR
2026-01-29,Long-only Tangency Portfolio,0.0019962033068146,0.0208224930009499,0.0286869117825662,False,False,EWMA-t
2026-01-29,Long-only Tangency Portfolio,0.0019962033068146,0.0224006357691229,0.033270457850089,False,False,GARCH-t
2026-01-30,Long-only Tangency Portfolio,-0.0026032159635084,0.0285597954991362,0.0490883857543531,False,False,Historical VaR
2026-01-30,Long-only Tangency Portfolio,-0.0026032159635084,0.020203247664504,0.027833784525538,False,False,EWMA-t
2026-01-30,Long-only Tangency Portfolio,-0.0026032159635084,0.0214986025473261,0.0319764142841857,False,False,GARCH-t
2026-02-02,Long-only Tangency Portfolio,-0.0015072500213804,0.0285597954991362,0.0490883857543531,False,False,Historical VaR
2026-02-02,Long-only Tangency Portfolio,-0.0015072500213804,0.0196142194850458,0.0270222871020166,False,False,EWMA-t
2026-02-02,Long-only Tangency Portfolio,-0.0015072500213804,0.0208479935955928,0.0310430602706467,False,False,GARCH-t
2026-02-03,Long-only Tangency Portfolio,-0.0181727120945174,0.0285597954991362,0.0490883857543531,False,False,Historical VaR
2026-02-03,Long-only Tangency Portfolio,-0.0181727120945174,0.0190258265516241,0.0262116648497347,False,False,EWMA-t
2026-02-03,Long-only Tangency Portfolio,-0.0181727120945174,0.0202112559776684,0.0301296058681554,False,False,GARCH-t
2026-02-04,Long-only Tangency Portfolio,-0.0092743728232931,0.0285597954991362,0.0490883857543531,False,False,Historical VaR
2026-02-04,Long-only Tangency Portfolio,-0.0092743728232931,0.0197682160943414,0.0272344464791612,False,False,EWMA-t
2026-02-04,Long-only Tangency Portfolio,-0.0092743728232931,0.0220461934074921,0.0327619800618338,False,False,GARCH-t
2026-02-05,Long-only Tangency Portfolio,-0.0103026754394938,0.0266180247689753,0.0489121447547211,False,False,Historical VaR
2026-02-05,Long-only Tangency Portfolio,-0.0103026754394938,0.019506237830207,0.0268735220042757,False,False,EWMA-t
2026-02-05,Long-only Tangency Portfolio,-0.0103026754394938,0.0219713859166239,0.0326546623379406,False,False,GARCH-t
2026-02-06,Long-only Tangency Portfolio,0.0490976189132904,0.0266180247689753,0.0489121447547211,False,False,Historical VaR
2026-02-06,Long-only Tangency Portfolio,0.0490976189132904,0.019336523474054,0.0266397084660517,False,False,EWMA-t
2026-02-06,Long-only Tangency Portfolio,0.0490976189132904,0.0220473009779617,0.0327635689661062,False,False,GARCH-t
2026-02-09,Long-only Tangency Portfolio,0.0110181093413591,0.0266180247689753,0.0489121447547211,False,False,Historical VaR
2026-02-09,Long-only Tangency Portfolio,0.0110181093413591,0.0268369543349772,0.0369729667569166,False,False,EWMA-t
2026-02-09,Long-only Tangency Portfolio,0.0110181093413591,0.0313306422818752,0.0460813135836313,False,False,GARCH-t
2026-02-10,Long-only Tangency Portfolio,-0.0058958010101864,0.0266180247689753,0.0489121447547211,False,False,Historical VaR
2026-02-10,Long-only Tangency Portfolio,-0.0058958010101864,0.0263738434601315,0.0363349441718381,False,False,EWMA-t
2026-02-10,Long-only Tangency Portfolio,-0.0058958010101864,0.0298610987772901,0.0439731281299567,False,False,GARCH-t
2026-02-11,Long-only Tangency Portfolio,0.0063726451500297,0.0266180247689753,0.0489121447547211,False,False,Historical VaR
2026-02-11,Long-only Tangency Portfolio,0.0063726451500297,0.0256741559457929,0.0353709926412371,False,False,EWMA-t
2026-02-11,Long-only Tangency Portfolio,0.0063726451500297,0.0285452584127477,0.042085442935724,False,False,GARCH-t
2026-02-12,Long-only Tangency Portfolio,-0.0289995723167159,0.0266180247689753,0.0489121447547211,True,False,Historical VaR
2026-02-12,Long-only Tangency Portfolio,-0.0289995723167159,0.0250164926811904,0.0344649374415343,True,False,EWMA-t
2026-02-12,Long-only Tangency Portfolio,-0.0289995723167159,0.02709935888499,0.0400111767827431,True,False,GARCH-t
2026-02-13,Long-only Tangency Portfolio,-0.0215591936036987,0.0281906396507311,0.0490252821905232,False,False,Historical VaR
2026-02-13,Long-only Tangency Portfolio,-0.0215591936036987,0.0267754103510049,0.0368881783101692,False,False,EWMA-t
2026-02-13,Long-only Tangency Portfolio,-0.0215591936036987,0.0301598411366275,0.0444016995158235,False,False,GARCH-t
2026-02-17,Long-only Tangency Portfolio,0.0186398953751784,0.0281906396507311,0.0490252821905232,False,False,Historical VaR
2026-02-17,Long-only Tangency Portfolio,0.0186398953751784,0.0272948584118726,0.0376038159956786,False,False,EWMA-t
2026-02-17,Long-only Tangency Portfolio,0.0186398953751784,0.0309312981207153,0.0455724833089212,False,False,GARCH-t
2026-02-18,Long-only Tangency Portfolio,0.010310210475216,0.0281906396507311,0.0490252821905232,False,False,Historical VaR
2026-02-18,Long-only Tangency Portfolio,0.010310210475216,0.0274492046110091,0.0378164569987708,False,False,EWMA-t
2026-02-18,Long-only Tangency Portfolio,0.010310210475216,0.0302978335505926,0.0446622486851119,False,False,GARCH-t
2026-02-19,Long-only Tangency Portfolio,-0.0057879232396228,0.0281906396507311,0.0490252821905232,False,False,Historical VaR
2026-02-19,Long-only Tangency Portfolio,-0.0057879232396228,0.0269167696445307,0.0370829274011083,False,False,EWMA-t
2026-02-19,Long-only Tangency Portfolio,-0.0057879232396228,0.0289124059016888,0.0426715071751795,False,False,GARCH-t
2026-02-20,Long-only Tangency Portfolio,0.0117052466773465,0.0281906396507311,0.0490252821905232,False,False,Historical VaR
2026-02-20,Long-only Tangency Portfolio,0.0117052466773465,0.026194777537688,0.0360882470870958,False,False,EWMA-t
2026-02-20,Long-only Tangency Portfolio,0.0117052466773465,0.0277095505755466,0.0409431065401197,False,False,GARCH-t
2026-02-23,Long-only Tangency Portfolio,0.0063769480889307,0.0281906396507311,0.0490252821905232,False,False,Historical VaR
2026-02-23,Long-only Tangency Portfolio,0.0063769480889307,0.0258061186419045,0.035552796146791,False,False,EWMA-t
2026-02-23,Long-only Tangency Portfolio,0.0063769480889307,0.0266910823239866,0.0394796544237041,False,False,GARCH-t
2026-02-24,Long-only Tangency Portfolio,0.0130158225721931,0.0281906396507311,0.0490252821905232,False,False,Historical VaR
2026-02-24,Long-only Tangency Portfolio,0.0130158225721931,0.0251439687719211,0.0346405598018833,False,False,EWMA-t
2026-02-24,Long-only Tangency Portfolio,0.0130158225721931,0.0254561691157362,0.0377051893429956,False,False,GARCH-t
2026-02-25,Long-only Tangency Portfolio,0.01217769303692,0.0281906396507311,0.0490252821905232,False,False,Historical VaR
2026-02-25,Long-only Tangency Portfolio,0.01217769303692,0.0249038463075758,0.0343097458137901,False,False,EWMA-t
2026-02-25,Long-only Tangency Portfolio,0.01217769303692,0.0248077412933531,0.0367734538003749,False,False,GARCH-t
2026-02-26,Long-only Tangency Portfolio,-0.0330892102457038,0.0281906396507311,0.0490252821905232,True,False,Historical VaR
2026-02-26,Long-only Tangency Portfolio,-0.0330892102457038,0.0246104633152599,0.033905555402071,True,False,EWMA-t
2026-02-26,Long-only Tangency Portfolio,-0.0330892102457038,0.0241513027484737,0.0358302075319428,True,False,GARCH-t
2026-02-27,Long-only Tangency Portfolio,-0.0372372133004951,0.0308399093847604,0.0493398697235222,True,False,Historical VaR
2026-02-27,Long-only Tangency Portfolio,-0.0372372133004951,0.0271445170944652,0.037396692472595,True,False,EWMA-t
2026-02-27,Long-only Tangency Portfolio,-0.0372372133004951,0.0290200891616897,0.0428262388465001,True,False,GARCH-t
2026-03-02,Long-only Tangency Portfolio,0.0185217724877155,0.0335286408224832,0.0496589468815831,False,False,Historical VaR
2026-03-02,Long-only Tangency Portfolio,0.0185217724877155,0.0300787359476821,0.041439132414303,False,False,EWMA-t
2026-03-02,Long-only Tangency Portfolio,0.0185217724877155,0.0338537249045268,0.0497717616421314,False,False,GARCH-t
2026-03-03,Long-only Tangency Portfolio,-0.0085718806438725,0.0308399093847604,0.0480214249479214,False,False,Historical VaR
2026-03-03,Long-only Tangency Portfolio,-0.0085718806438725,0.030048712619665,0.0413977696167645,False,False,EWMA-t
2026-03-03,Long-only Tangency Portfolio,-0.0085718806438725,0.0328676619237237,0.0483548731392597,False,False,GARCH-t
2026-03-04,Long-only Tangency Portfolio,0.0078657631260519,0.0308399093847604,0.0480214249479214,False,False,Historical VaR
2026-03-04,Long-only Tangency Portfolio,0.0078657631260519,0.0293255809953868,0.0404015194025415,False,False,EWMA-t
2026-03-04,Long-only Tangency Portfolio,0.0078657631260519,0.0314887900428202,0.046373551709472,False,False,GARCH-t
2026-03-05,Long-only Tangency Portfolio,-0.0018376823148447,0.0281906396507311,0.0458740890668387,False,False,Historical VaR
2026-03-05,Long-only Tangency Portfolio,-0.0018376823148447,0.0285981615495307,0.0393993619052982,False,False,EWMA-t
2026-03-05,Long-only Tangency Portfolio,-0.0018376823148447,0.0298571178392655,0.0440289777515396,False,False,GARCH-t
2026-03-06,Long-only Tangency Portfolio,-0.0216867517530011,0.0281906396507311,0.0458740890668387,False,False,Historical VaR
2026-03-06,Long-only Tangency Portfolio,-0.0216867517530011,0.0277362607002408,0.0382119309080699,False,False,EWMA-t
2026-03-06,Long-only Tangency Portfolio,-0.0216867517530011,0.0283419461158717,0.0418518050591781,False,False,GARCH-t
2026-03-09,Long-only Tangency Portfolio,0.0193059002530833,0.0281906396507311,0.0458740890668387,False,False,Historical VaR
2026-03-09,Long-only Tangency Portfolio,0.0193059002530833,0.0281973059176257,0.0388471076603585,False,False,EWMA-t
2026-03-09,Long-only Tangency Portfolio,0.0193059002530833,0.0294364198156975,0.0434244705300142,False,False,GARCH-t
2026-03-10,Long-only Tangency Portfolio,0.0077572750940945,0.0266180247689753,0.0453712477601266,False,False,Historical VaR
2026-03-10,Long-only Tangency Portfolio,0.0077572750940945,0.0283619258958012,0.0390739027319838,False,False,EWMA-t
2026-03-10,Long-only Tangency Portfolio,0.0077572750940945,0.0290767392573297,0.0429076402080374,False,False,GARCH-t
2026-03-11,Long-only Tangency Portfolio,0.0038430531337527,0.0266180247689753,0.0453712477601266,False,False,Historical VaR
2026-03-11,Long-only Tangency Portfolio,0.0038430531337527,0.0276647819106129,0.0381134553925642,False,False,EWMA-t
2026-03-11,Long-only Tangency Portfolio,0.0038430531337527,0.0276673784485718,0.040882508786208,False,False,GARCH-t
2026-03-12,Long-only Tangency Portfolio,-0.0167134968793317,0.0254955483468816,0.0435788269390999,False,False,Historical VaR
2026-03-12,Long-only Tangency Portfolio,-0.0167134968793317,0.0268640843468339,0.0370103434656881,False,False,EWMA-t
2026-03-12,Long-only Tangency Portfolio,-0.0167134968793317,0.0262783914227911,0.0388866527549188,False,False,GARCH-t
2026-03-13,Long-only Tangency Portfolio,-0.0182054447025971,0.0254955483468816,0.0435788269390999,False,False,Historical VaR
2026-03-13,Long-only Tangency Portfolio,-0.0182054447025971,0.0268534940466242,0.0369957533295382,False,False,EWMA-t
2026-03-13,Long-only Tangency Portfolio,-0.0182054447025971,0.0267578711332576,0.0395756242530345,False,False,GARCH-t
2026-03-16,Long-only Tangency Portfolio,0.014076053933362,0.0254955483468816,0.0435788269390999,False,False,Historical VaR
2026-03-16,Long-only Tangency Portfolio,0.014076053933362,0.0269915709800993,0.0371859803503673,False,False,EWMA-t
2026-03-16,Long-only Tangency Portfolio,0.014076053933362,0.0274327020646472,0.0405452988140746,False,False,GARCH-t
2026-03-17,Long-only Tangency Portfolio,-0.0019418725565143,0.0254955483468816,0.0435788269390999,False,False,Historical VaR
2026-03-17,Long-only Tangency Portfolio,-0.0019418725565143,0.0267421338438374,0.0368423336447152,False,False,EWMA-t
2026-03-17,Long-only Tangency Portfolio,-0.0019418725565143,0.0266633456926528,0.0394116656347916,False,False,GARCH-t
2026-03-18,Long-only Tangency Portfolio,-0.0120878443755852,0.0254955483468816,0.0435788269390999,False,False,Historical VaR
2026-03-18,Long-only Tangency Portfolio,-0.0120878443755852,0.0259385825250488,0.0357352901320194,False,False,EWMA-t
2026-03-18,Long-only Tangency Portfolio,-0.0120878443755852,0.0254725207735837,0.0377015366317468,False,False,GARCH-t
2026-03-19,Long-only Tangency Portfolio,-0.0076511549992989,0.0254955483468816,0.0435788269390999,False,False,Historical VaR
2026-03-19,Long-only Tangency Portfolio,-0.0076511549992989,0.025588930798926,0.0352535789257077,False,False,EWMA-t
2026-03-19,Long-only Tangency Portfolio,-0.0076511549992989,0.0253327370664354,0.0375007949711388,False,False,GARCH-t
2026-03-20,Long-only Tangency Portfolio,-0.0210782379541838,0.0254955483468816,0.0435788269390999,False,False,Historical VaR
2026-03-20,Long-only Tangency Portfolio,-0.0210782379541838,0.0249892154840318,0.0344273579572464,False,False,EWMA-t
2026-03-20,Long-only Tangency Portfolio,-0.0210782379541838,0.0246833057318631,0.0365681546283364,False,False,GARCH-t
2026-03-23,Long-only Tangency Portfolio,0.0153685042244847,0.0254955483468816,0.0435788269390999,False,False,Historical VaR
2026-03-23,Long-only Tangency Portfolio,0.0153685042244847,0.0255921530746771,0.0352580182183614,False,False,EWMA-t
2026-03-23,Long-only Tangency Portfolio,0.0153685042244847,0.0262648869327133,0.0388394439160669,False,False,GARCH-t
2026-03-24,Long-only Tangency Portfolio,-0.002216926775839,0.0254955483468816,0.0435788269390999,False,False,Historical VaR
2026-03-24,Long-only Tangency Portfolio,-0.002216926775839,0.0255302140332432,0.0351726855054422,False,False,EWMA-t
2026-03-24,Long-only Tangency Portfolio,-0.002216926775839,0.0257869987235696,0.0381531545433953,False,False,GARCH-t
2026-03-25,Long-only Tangency Portfolio,0.0127628717685146,0.0254955483468816,0.0435788269390999,False,False,Historical VaR
2026-03-25,Long-only Tangency Portfolio,0.0127628717685146,0.0247676431890578,0.0341221003265154,False,False,EWMA-t
2026-03-25,Long-only Tangency Portfolio,0.0127628717685146,0.0246951469531584,0.0365851596604317,False,False,GARCH-t
2026-03-26,Long-only Tangency Portfolio,-0.0240528912275393,0.0254955483468816,0.0435788269390999,False,False,Historical VaR
2026-03-26,Long-only Tangency Portfolio,-0.0240528912275393,0.0245264759537396,0.0337898469693357,False,False,EWMA-t
2026-03-26,Long-only Tangency Portfolio,-0.0240528912275393,0.0241162482290589,0.0357538103310255,False,False,GARCH-t
2026-03-27,Long-only Tangency Portfolio,-0.0197032304368706,0.0254955483468816,0.0435788269390999,False,False,Historical VaR
2026-03-27,Long-only Tangency Portfolio,-0.0197032304368706,0.0255725801617436,0.0352310528388256,False,False,EWMA-t
2026-03-27,Long-only Tangency Portfolio,-0.0197032304368706,0.0264876406352872,0.0391593377654542,False,False,GARCH-t
2026-03-30,Long-only Tangency Portfolio,-0.0112159408197277,0.0245631688284008,0.0426419367142701,False,False,Historical VaR
2026-03-30,Long-only Tangency Portfolio,-0.0112159408197277,0.0259635615126585,0.0357697033991505,False,False,EWMA-t
2026-03-30,Long-only Tangency Portfolio,-0.0112159408197277,0.0274756744352109,0.0405782409393639,False,False,GARCH-t
2026-03-31,Long-only Tangency Portfolio,0.0445600387519753,0.0245631688284008,0.0426419367142701,False,False,Historical VaR
2026-03-31,Long-only Tangency Portfolio,0.0445600387519753,0.0255519829500029,0.0352026762944731,False,False,EWMA-t
2026-03-31,Long-only Tangency Portfolio,0.0445600387519753,0.026971733948042,0.0398545382110152,False,False,GARCH-t
2026-04-01,Long-only Tangency Portfolio,0.0071787628454301,0.0245631688284008,0.0426419367142701,False,False,Historical VaR
2026-04-01,Long-only Tangency Portfolio,0.0071787628454301,0.0302898327551234,0.0417299580850031,False,False,EWMA-t
2026-04-01,Long-only Tangency Portfolio,0.0071787628454301,0.032937671020393,0.0484221469790134,False,False,GARCH-t
2026-04-02,Long-only Tangency Portfolio,0.0062233192416795,0.0245631688284008,0.0426419367142701,False,False,Historical VaR
2026-04-02,Long-only Tangency Portfolio,0.0062233192416795,0.0295009996499496,0.0406431916878067,False,False,EWMA-t
2026-04-02,Long-only Tangency Portfolio,0.0062233192416795,0.0311654652297265,0.0458771040651048,False,False,GARCH-t
2026-04-06,Long-only Tangency Portfolio,0.0051999803735559,0.0245631688284008,0.0426419367142701,False,False,Historical VaR
2026-04-06,Long-only Tangency Portfolio,0.0051999803735559,0.028705662717206,0.0395474650413389,False,False,EWMA-t
2026-04-06,Long-only Tangency Portfolio,0.0051999803735559,0.0295209247914414,0.0435153997917431,False,False,GARCH-t
2026-04-07,Long-only Tangency Portfolio,-0.0065862694620812,0.0245631688284008,0.0426419367142701,False,False,Historical VaR
2026-04-07,Long-only Tangency Portfolio,-0.0065862694620812,0.0279053856553123,0.0384449324351274,False,False,EWMA-t
2026-04-07,Long-only Tangency Portfolio,-0.0065862694620812,0.027999087283969,0.041329907686418,False,False,GARCH-t
2026-04-08,Long-only Tangency Portfolio,0.0213084729602827,0.0238937484644814,0.0382159085588685,False,False,Historical VaR
2026-04-08,Long-only Tangency Portfolio,0.0213084729602827,0.0271776334259032,0.0374423164657682,False,False,EWMA-t
2026-04-08,Long-only Tangency Portfolio,0.0213084729602827,0.0269631658375394,0.0398422336530259,False,False,GARCH-t
2026-04-09,Long-only Tangency Portfolio,0.0080328713540144,0.0229515107212479,0.0345145810654314,False,False,Historical VaR
2026-04-09,Long-only Tangency Portfolio,0.0080328713540144,0.0276362850606786,0.038074195606519,False,False,EWMA-t
2026-04-09,Long-only Tangency Portfolio,0.0080328713540144,0.0272409277781145,0.0402411241556623,False,False,GARCH-t
2026-04-10,Long-only Tangency Portfolio,0.014527568694181,0.0229515107212479,0.0345145810654314,False,False,Historical VaR
2026-04-10,Long-only Tangency Portfolio,0.014527568694181,0.0269779417653445,0.0371672035362116,False,False,EWMA-t
2026-04-10,Long-only Tangency Portfolio,0.014527568694181,0.0260374610414611,0.0385128403940499,False,False,GARCH-t
2026-04-13,Long-only Tangency Portfolio,0.001539210917905,0.0221657670077347,0.0341113762089105,False,False,Historical VaR
2026-04-13,Long-only Tangency Portfolio,0.001539210917905,0.0267661342856436,0.0368753987804223,False,False,EWMA-t
2026-04-13,Long-only Tangency Portfolio,0.001539210917905,0.0254895144483354,0.037725941038806,False,False,GARCH-t
2026-04-14,Long-only Tangency Portfolio,0.0221807552774205,0.0221657670077347,0.0341113762089105,False,False,Historical VaR
2026-04-14,Long-only Tangency Portfolio,0.0221807552774205,0.0259577119358361,0.0357616445036925,False,False,EWMA-t
2026-04-14,Long-only Tangency Portfolio,0.0221807552774205,0.0243207981298144,0.036047561924774,False,False,GARCH-t
2026-04-15,Long-only Tangency Portfolio,0.0200079484081896,0.0219823625412992,0.0318621503269104,False,False,Historical VaR
2026-04-15,Long-only Tangency Portfolio,0.0200079484081896,0.0266202104325039,0.0366743611476182,False,False,EWMA-t
2026-04-15,Long-only Tangency Portfolio,0.0200079484081896,0.0251548574936395,0.0372098934379814,False,False,GARCH-t
2026-04-16,Long-only Tangency Portfolio,-0.0050810551265851,0.0219823625412992,0.0318621503269104,False,False,Historical VaR
2026-04-16,Long-only Tangency Portfolio,-0.0050810551265851,0.0269695317113692,0.0371556171005016,False,False,EWMA-t
2026-04-16,Long-only Tangency Portfolio,-0.0050810551265851,0.0254733488016257,0.0376668698285167,False,False,GARCH-t
2026-04-17,Long-only Tangency Portfolio,0.0199230704505212,0.0219823625412992,0.0318621503269104,False,False,Historical VaR
2026-04-17,Long-only Tangency Portfolio,0.0199230704505212,0.0262233416240101,0.0361275995039478,False,False,EWMA-t
2026-04-17,Long-only Tangency Portfolio,0.0199230704505212,0.0245946484810308,0.036406096643193,False,False,GARCH-t
2026-04-20,Long-only Tangency Portfolio,0.0047045402555849,0.0219823625412992,0.0318621503269104,False,False,Historical VaR
2026-04-20,Long-only Tangency Portfolio,0.0047045402555849,0.026591794450254,0.036635212772062,False,False,EWMA-t
2026-04-20,Long-only Tangency Portfolio,0.0047045402555849,0.0249803565885973,0.0369595167660542,False,False,GARCH-t
2026-04-21,Long-only Tangency Portfolio,-0.0154140572577925,0.0217888075111684,0.0292417191233938,False,False,Historical VaR
2026-04-21,Long-only Tangency Portfolio,-0.0154140572577925,0.0258472792314335,0.0356095026228447,False,False,EWMA-t
2026-04-21,Long-only Tangency Portfolio,-0.0154140572577925,0.0238899685767798,0.0353950107169756,False,False,GARCH-t
2026-04-22,Long-only Tangency Portfolio,0.0184983967377763,0.0217888075111684,0.0292417191233938,False,False,Historical VaR
2026-04-22,Long-only Tangency Portfolio,0.0184983967377763,0.0257748417344577,0.0355097063071296,False,False,EWMA-t
2026-04-22,Long-only Tangency Portfolio,0.0184983967377763,0.0244869838641231,0.0362516177397217,False,False,GARCH-t
2026-04-23,Long-only Tangency Portfolio,-0.0092467024367822,0.0216165947708848,0.0282673760307651,False,False,Historical VaR
2026-04-23,Long-only Tangency Portfolio,-0.0092467024367822,0.0260159207815515,0.0358418381683957,False,False,EWMA-t
2026-04-23,Long-only Tangency Portfolio,-0.0092467024367822,0.0246628204549515,0.0365039108748432,False,False,GARCH-t
2026-04-24,Long-only Tangency Portfolio,0.0223134113989751,0.0216165947708848,0.0282673760307651,False,False,Historical VaR
2026-04-24,Long-only Tangency Portfolio,0.0223134113989751,0.0254813252798763,0.0351053320259653,False,False,EWMA-t
2026-04-24,Long-only Tangency Portfolio,0.0223134113989751,0.0242666524558152,0.0359354827333168,False,False,GARCH-t
2026-04-27,Long-only Tangency Portfolio,0.0181260304727158,0.0216165947708848,0.0282673760307651,False,False,Historical VaR
2026-04-27,Long-only Tangency Portfolio,0.0181260304727158,0.0262012202212442,0.0360971230989553,False,False,EWMA-t
2026-04-27,Long-only Tangency Portfolio,0.0181260304727158,0.0251202892950631,0.0371602944372658,False,False,GARCH-t
2026-04-28,Long-only Tangency Portfolio,-0.0042590773223226,0.0216165947708848,0.0282673760307651,False,False,Historical VaR
2026-04-28,Long-only Tangency Portfolio,-0.0042590773223226,0.0263737314204764,0.0363347898160796,False,False,EWMA-t
2026-04-28,Long-only Tangency Portfolio,-0.0042590773223226,0.0251538604919548,0.0372084629241188,False,False,GARCH-t
2026-04-29,Long-only Tangency Portfolio,-0.0117701941170251,0.0216165947708848,0.0282673760307651,False,False,Historical VaR
2026-04-29,Long-only Tangency Portfolio,-0.0117701941170251,0.0256244842242196,0.0353025604753674,False,False,EWMA-t
2026-04-29,Long-only Tangency Portfolio,-0.0117701941170251,0.024251372811416,0.0359135592566909,False,False,GARCH-t
2026-04-30,Long-only Tangency Portfolio,-0.0263977804242126,0.0216165947708848,0.0282673760307651,True,False,Historical VaR
2026-04-30,Long-only Tangency Portfolio,-0.0263977804242126,0.0252667755389777,0.0348097492881131,True,False,EWMA-t
2026-04-30,Long-only Tangency Portfolio,-0.0263977804242126,0.0242276467457239,0.0358795167205534,True,False,GARCH-t
2026-05-01,Long-only Tangency Portfolio,0.0099266779607315,0.0217888075111684,0.0286297628516275,False,False,Historical VaR
2026-05-01,Long-only Tangency Portfolio,0.0099266779607315,0.0265839059569646,0.0366243448845771,False,False,EWMA-t
2026-05-01,Long-only Tangency Portfolio,0.0099266779607315,0.0271259703059116,0.0400380774282618,False,False,GARCH-t
2026-05-06,Long-only Tangency Portfolio,0.0384820734545648,0.0217888075111684,0.0286297628516275,False,False,Historical VaR
2026-05-06,Long-only Tangency Portfolio,0.0384820734545648,0.0260648362722244,0.0359092284835549,False,False,EWMA-t
2026-05-06,Long-only Tangency Portfolio,0.0384820734545648,0.0260558023202697,0.0385025833941004,False,False,GARCH-t
2026-05-07,Long-only Tangency Portfolio,0.0106823372163872,0.0217888075111684,0.0286297628516275,False,False,Historical VaR
2026-05-07,Long-only Tangency Portfolio,0.0106823372163872,0.0294133895595162,0.0405224922626509,False,False,EWMA-t
2026-05-07,Long-only Tangency Portfolio,0.0106823372163872,0.0303978363963186,0.0447326028951042,False,False,GARCH-t
2026-05-08,Long-only Tangency Portfolio,0.0174789676117331,0.0217888075111684,0.0286297628516275,False,False,Historical VaR
2026-05-08,Long-only Tangency Portfolio,0.0174789676117331,0.0288217770965787,0.0397074345011725,False,False,EWMA-t
2026-05-08,Long-only Tangency Portfolio,0.0174789676117331,0.0290543110133532,0.0428048913227471,False,False,GARCH-t
2026-05-11,Long-only Tangency Portfolio,0.0102667707265637,0.0217888075111684,0.0286297628516275,False,False,Historical VaR
2026-05-11,Long-only Tangency Portfolio,0.0102667707265637,0.0287678437788117,0.0396331311826961,False,False,EWMA-t
2026-05-11,Long-only Tangency Portfolio,0.0102667707265637,0.0285046381305929,0.0420162119345177,False,False,GARCH-t
2026-05-12,Long-only Tangency Portfolio,0.0058718289612384,0.0217888075111684,0.0286297628516275,False,False,Historical VaR
2026-05-12,Long-only Tangency Portfolio,0.0058718289612384,0.0281790339237993,0.0388219345422805,False,False,EWMA-t
2026-05-12,Long-only Tangency Portfolio,0.0058718289612384,0.0273189760668794,0.040315005161572,False,False,GARCH-t
2026-05-13,Long-only Tangency Portfolio,0.0182674494210497,0.0217888075111684,0.0286297628516275,False,False,Historical VaR
2026-05-13,Long-only Tangency Portfolio,0.0182674494210497,0.0274169430184935,0.0377720105696896,False,False,EWMA-t
2026-05-13,Long-only Tangency Portfolio,0.0182674494210497,0.0260333662209326,0.0384703917221907,False,False,GARCH-t
2026-05-14,Long-only Tangency Portfolio,0.0247804920261096,0.0217888075111684,0.0286297628516275,False,False,Historical VaR
2026-05-14,Long-only Tangency Portfolio,0.0247804920261096,0.0275251658963328,0.0379211079976148,False,False,EWMA-t
2026-05-14,Long-only Tangency Portfolio,0.0247804920261096,0.0259657942479017,0.0383734383813531,False,False,GARCH-t
2026-05-15,Long-only Tangency Portfolio,-0.021658497969883,0.0217888075111684,0.0286297628516275,False,False,Historical VaR
2026-05-15,Long-only Tangency Portfolio,-0.021658497969883,0.0283921420757667,0.0391155312194582,False,False,EWMA-t
2026-05-15,Long-only Tangency Portfolio,-0.021658497969883,0.026936317201118,0.0396969154083751,False,False,GARCH-t
2026-05-18,Long-only Tangency Portfolio,-0.0142320282886856,0.0217888075111684,0.0286297628516275,False,False,Historical VaR
2026-05-18,Long-only Tangency Portfolio,-0.0142320282886856,0.0288011367580769,0.0396789985415717,False,False,EWMA-t
2026-05-18,Long-only Tangency Portfolio,-0.0142320282886856,0.0282225295404172,0.0415383692053687,False,False,GARCH-t
2026-05-19,Long-only Tangency Portfolio,-0.0044698507641401,0.0217888075111684,0.0286297628516275,False,False,Historical VaR
2026-05-19,Long-only Tangency Portfolio,-0.0044698507641401,0.0284731468803743,0.0392271306174571,False,False,EWMA-t
2026-05-19,Long-only Tangency Portfolio,-0.0044698507641401,0.0280307936403008,0.0412638633632915,False,False,GARCH-t
2026-05-20,Long-only Tangency Portfolio,0.0093995071777832,0.0217888075111684,0.0286297628516275,False,False,Historical VaR
2026-05-20,Long-only Tangency Portfolio,0.0093995071777832,0.0276610418852784,0.0381083028021982,False,False,EWMA-t
2026-05-20,Long-only Tangency Portfolio,0.0093995071777832,0.0268540865103161,0.039579186777433,False,False,GARCH-t
2026-05-21,Long-only Tangency Portfolio,-0.0048671567656978,0.0217888075111684,0.0286297628516275,False,False,Historical VaR
2026-05-21,Long-only Tangency Portfolio,-0.0048671567656978,0.0270691816152716,0.0372929036397387,False,False,EWMA-t
2026-05-21,Long-only Tangency Portfolio,-0.0048671567656978,0.0257750950733016,0.038034408502567,False,False,GARCH-t
