Date,Portfolio,Return,Model,"Rolling VaR (95%, 252D)","Rolling ES (95%, 252D)",VaR Breach,Loss Exceeds ES
2025-06-04,Equal Weighted Portfolio,0.004418562040571939,EWMA-t,0.03154309637704049,0.04295160165442492,False,False
2025-06-05,Equal Weighted Portfolio,-0.002084461737997611,EWMA-t,0.030631488895991574,0.04171028403223654,False,False
2025-06-06,Equal Weighted Portfolio,0.018369032779199525,EWMA-t,0.029709640613224633,0.040455021715755726,False,False
2025-06-09,Equal Weighted Portfolio,0.006405452590143734,EWMA-t,0.029696511144820057,0.04043714358197625,False,False
2025-06-10,Equal Weighted Portfolio,0.005562417456968305,EWMA-t,0.02890181266792539,0.03935501860581814,False,False
2025-06-11,Equal Weighted Portfolio,-0.0100815116330504,EWMA-t,0.028106593772000275,0.03827218498550468,False,False
2025-06-12,Equal Weighted Portfolio,0.004107650937559915,EWMA-t,0.02753723280448488,0.03749689757611454,False,False
2025-06-13,Equal Weighted Portfolio,-0.010874458702253542,EWMA-t,0.026747158652653164,0.03642106945064129,False,False
2025-06-16,Equal Weighted Portfolio,0.013711847907187826,EWMA-t,0.026282560303731006,0.035788435197691634,False,False
2025-06-17,Equal Weighted Portfolio,-0.006031854983797481,EWMA-t,0.026046146229607457,0.035466514894881875,False,False
2025-06-18,Equal Weighted Portfolio,-0.0020401819488430114,EWMA-t,0.0253638333421841,0.0345374231217096,False,False
2025-06-20,Equal Weighted Portfolio,-0.008774710419936315,EWMA-t,0.02460423288158502,0.03350309041035546,False,False
2025-06-23,Equal Weighted Portfolio,0.0013307333891686706,EWMA-t,0.02410296636337987,0.03282052584677255,False,False
2025-06-24,Equal Weighted Portfolio,0.011884244850879355,EWMA-t,0.02337455149775757,0.03182865793458676,False,False
2025-06-25,Equal Weighted Portfolio,0.014545600821135117,EWMA-t,0.023139328003263872,0.03150835882017867,False,False
2025-06-26,Equal Weighted Portfolio,0.010737688355870412,EWMA-t,0.023152133153181428,0.03152579533597945,False,False
2025-06-27,Equal Weighted Portfolio,0.013090294452235219,EWMA-t,0.022840534021754278,0.03110149704867924,False,False
2025-06-30,Equal Weighted Portfolio,0.0004758656638968574,EWMA-t,0.02273516090320552,0.030958012586694558,False,False
2025-07-01,Equal Weighted Portfolio,-0.005074787262655356,EWMA-t,0.022043350639042624,0.030015988426111653,False,False
2025-07-02,Equal Weighted Portfolio,0.0119413102982457,EWMA-t,0.021464792980154163,0.029228178066543348,False,False
2025-07-03,Equal Weighted Portfolio,0.010912272045655414,EWMA-t,0.021334112928820866,0.029050233661785007,False,False
2025-07-07,Equal Weighted Portfolio,-0.008459720824614348,EWMA-t,0.02112463540858689,0.028764992324121164,False,False
2025-07-08,Equal Weighted Portfolio,-0.004542047376742775,EWMA-t,0.020749518353637433,0.028254202954384543,False,False
2025-07-09,Equal Weighted Portfolio,0.01320480326358995,EWMA-t,0.02019654110870365,0.02750122493141387,False,False
2025-07-10,Equal Weighted Portfolio,0.002813833977414815,EWMA-t,0.0202581054309551,0.027585055834184524,False,False
2025-07-11,Equal Weighted Portfolio,0.005960900604852992,EWMA-t,0.019672107032220516,0.02678711356841194,False,False
2025-07-14,Equal Weighted Portfolio,-0.0013056351672253274,EWMA-t,0.01921632400446069,0.0261664829614739,False,False
2025-07-15,Equal Weighted Portfolio,0.01056706727173391,EWMA-t,0.018637990738702166,0.02537897815352982,False,False
2025-07-16,Equal Weighted Portfolio,-0.00035011464762684224,EWMA-t,0.01854184685897555,0.025248060960931875,False,False
2025-07-17,Equal Weighted Portfolio,0.005804522906986121,EWMA-t,0.01797751473380123,0.024479621225290533,False,False
2025-07-18,Equal Weighted Portfolio,0.0031303577443380307,EWMA-t,0.01757867671717147,0.023936531497821944,False,False
2025-07-21,Equal Weighted Portfolio,0.008447953848143964,EWMA-t,0.01708755831773825,0.023267785424022785,False,False
2025-07-22,Equal Weighted Portfolio,-0.005739151629770745,EWMA-t,0.016896807621716706,0.023008044027271853,False,False
2025-07-23,Equal Weighted Portfolio,0.004590830617294018,EWMA-t,0.016536794892489135,0.022517821914912577,False,False
2025-07-24,Equal Weighted Portfolio,0.010299630353320021,EWMA-t,0.016134337916126548,0.021969804322563836,False,False
2025-07-25,Equal Weighted Portfolio,0.0011745551009785915,EWMA-t,0.016158673469041145,0.022002941556852246,False,False
2025-07-28,Equal Weighted Portfolio,0.003920725008283177,EWMA-t,0.015673222600467086,0.021341912846146328,False,False
2025-07-29,Equal Weighted Portfolio,-0.002390233451827628,EWMA-t,0.01527377146902132,0.02079798825253046,False,False
2025-07-30,Equal Weighted Portfolio,0.002762977641235187,EWMA-t,0.014838272037412809,0.020204977411629233,False,False
2025-07-31,Equal Weighted Portfolio,0.003683587996683602,EWMA-t,0.014427210693537485,0.019645243424622278,False,False
2025-08-01,Equal Weighted Portfolio,-0.03274415110893969,EWMA-t,0.014062505631869065,0.01914863185729573,True,True
2025-08-04,Equal Weighted Portfolio,0.015808279767211816,EWMA-t,0.018753497760775877,0.02553626174868157,False,False
2025-08-05,Equal Weighted Portfolio,-0.003757209606852019,EWMA-t,0.019215555264976848,0.026165436184337903,False,False
2025-08-06,Equal Weighted Portfolio,0.020065619190278716,EWMA-t,0.01868866889130332,0.025447985577439266,False,False
2025-08-07,Equal Weighted Portfolio,0.007404865729562294,EWMA-t,0.01976294669459432,0.026910808114630997,False,False
2025-08-08,Equal Weighted Portfolio,0.015549567391057086,EWMA-t,0.01938089263720028,0.02639057276780595,False,False
2025-08-11,Equal Weighted Portfolio,-0.004175113960632126,EWMA-t,0.019760384633564634,0.026907319407515944,False,False
2025-08-12,Equal Weighted Portfolio,0.008909404287195244,EWMA-t,0.019228627124210508,0.026183235872864852,False,False
2025-08-13,Equal Weighted Portfolio,-9.861479672308455e-05,EWMA-t,0.018969208038107078,0.025829990106669882,False,False
2025-08-14,Equal Weighted Portfolio,0.007228137256438871,EWMA-t,0.018391370429091076,0.025043160224570357,False,False
2025-08-15,Equal Weighted Portfolio,-0.0025188738915731704,EWMA-t,0.018056229397697188,0.02458680540428198,False,False
2025-08-18,Equal Weighted Portfolio,-0.00026284213758411825,EWMA-t,0.017534164969258626,0.02387592074349263,False,False
2025-08-19,Equal Weighted Portfolio,-0.014889285479912773,EWMA-t,0.017000317889723646,0.023148991883038258,False,False
2025-08-20,Equal Weighted Portfolio,-0.011764918471479691,EWMA-t,0.01749151380284658,0.023817843505673956,False,False
2025-08-21,Equal Weighted Portfolio,-0.0029511898833932465,EWMA-t,0.017578409960116358,0.023936168260090533,False,False
2025-08-22,Equal Weighted Portfolio,0.019459467277942722,EWMA-t,0.017082369038774938,0.02326071928694348,False,False
2025-08-25,Equal Weighted Portfolio,0.0019212166388262288,EWMA-t,0.018244386124977786,0.024843014645827426,False,False
2025-08-26,Equal Weighted Portfolio,0.0027111380532105047,EWMA-t,0.017704715913865233,0.024108156543902536,False,False
2025-08-27,Equal Weighted Portfolio,0.0033231074081918614,EWMA-t,0.01719843638562877,0.023418765865109478,False,False
2025-08-28,Equal Weighted Portfolio,0.007526610163139824,EWMA-t,0.016725632084292272,0.022774957731349806,False,False
2025-08-29,Equal Weighted Portfolio,-0.009320992015312135,EWMA-t,0.016484006098000072,0.022445940472279005,False,False
2025-09-02,Equal Weighted Portfolio,-0.011247596220215718,EWMA-t,0.0163967867680913,0.022327175660162006,False,False
2025-09-03,Equal Weighted Portfolio,0.02612776531990957,EWMA-t,0.016501119933353185,0.022469244038615038,False,False
2025-09-04,Equal Weighted Portfolio,0.01328029235963495,EWMA-t,0.019013632789996217,0.025890482400258655,False,False
2025-09-05,Equal Weighted Portfolio,-0.011272900556553545,EWMA-t,0.019159877352952014,0.02608962068830494,False,False
2025-09-08,Equal Weighted Portfolio,0.0036679763953674453,EWMA-t,0.019097816409439593,0.026005113546324312,False,False
2025-09-09,Equal Weighted Portfolio,0.00699979051942976,EWMA-t,0.018572118041756288,0.025289280623353887,False,False
2025-09-10,Equal Weighted Portfolio,-0.00492748145286157,EWMA-t,0.0182155208382031,0.024803709363797805,False,False
2025-09-11,Equal Weighted Portfolio,0.0036324650607501233,EWMA-t,0.01776658736570439,0.024192405658872453,False,False
2025-09-12,Equal Weighted Portfolio,0.006728000681133374,EWMA-t,0.017284473106298274,0.023535920341945793,False,False
2025-09-15,Equal Weighted Portfolio,0.015785862834890252,EWMA-t,0.016965491181832385,0.023101569053446635,False,False
2025-09-16,Equal Weighted Portfolio,-0.0024625982958271122,EWMA-t,0.01758107503357027,0.023939797237157463,False,False
2025-09-17,Equal Weighted Portfolio,-0.007484218511030738,EWMA-t,0.017072971675754726,0.02324792308620841,False,False
2025-09-18,Equal Weighted Portfolio,0.007091929429701071,EWMA-t,0.016812473649234473,0.02289320814848892,False,False
2025-09-19,Equal Weighted Portfolio,0.013146292147751204,EWMA-t,0.01653715654340079,0.02251831436770509,False,False
2025-09-22,Equal Weighted Portfolio,0.009956133472760365,EWMA-t,0.016846217372235534,0.02293915629927775,False,False
2025-09-23,Equal Weighted Portfolio,-0.015467553136137457,EWMA-t,0.016795721023042123,0.02287039643342207,False,False
2025-09-24,Equal Weighted Portfolio,-0.006969259156242114,EWMA-t,0.017382980868656216,0.02367005638610875,False,False
2025-09-25,Equal Weighted Portfolio,0.00031737617685279095,EWMA-t,0.017074806972651412,0.02325042217318078,False,False
2025-09-26,Equal Weighted Portfolio,0.003201545531729422,EWMA-t,0.016555110025930467,0.02254276126476006,False,False
2025-09-29,Equal Weighted Portfolio,0.0044225923806802785,EWMA-t,0.01610007578976766,0.021923150272320634,False,False
2025-09-30,Equal Weighted Portfolio,0.0036578132336923205,EWMA-t,0.015706189959796567,0.02138680383809564,False,False
2025-10-01,Equal Weighted Portfolio,0.004630823639434789,EWMA-t,0.015295502530612006,0.020827579003223226,False,False
2025-10-02,Equal Weighted Portfolio,0.0038884819984871697,EWMA-t,0.014940933577082203,0.020344769571041945,False,False
2025-10-03,Equal Weighted Portfolio,-0.0026197264561685033,EWMA-t,0.014566257278788628,0.01983458037080307,False,False
2025-10-06,Equal Weighted Portfolio,0.00646211198483484,EWMA-t,0.014160035614796573,0.019281436478820278,False,False
2025-10-07,Equal Weighted Portfolio,-0.005125581239166665,EWMA-t,0.013961873981109974,0.019011603756897262,False,False
2025-10-08,Equal Weighted Portfolio,0.007713869530152851,EWMA-t,0.013685780993773846,0.018635653473833953,False,False
2025-10-09,Equal Weighted Portfolio,-0.0008001755588498143,EWMA-t,0.013611186521218134,0.01853407967674893,False,False
2025-10-10,Equal Weighted Portfolio,-0.034939802023639624,EWMA-t,0.013200285961154213,0.017974564625833005,True,True
2025-10-13,Equal Weighted Portfolio,0.018234178250882006,EWMA-t,0.018777089124004328,0.025568385634801093,False,False
2025-10-14,Equal Weighted Portfolio,-0.010979311439600736,EWMA-t,0.01956631777145046,0.02664306245391137,False,False
2025-10-15,Equal Weighted Portfolio,0.004717044618993648,EWMA-t,0.019455379883134283,0.02649200055655091,False,False
2025-10-16,Equal Weighted Portfolio,-0.0009083507856246121,EWMA-t,0.01895367984729055,0.02580884568069492,False,False
2025-10-17,Equal Weighted Portfolio,0.006416155513510224,EWMA-t,0.018379745834533206,0.02502733124732362,False,False
2025-10-20,Equal Weighted Portfolio,0.014279527663376946,EWMA-t,0.017997564911001348,0.02450692314942335,False,False
2025-10-21,Equal Weighted Portfolio,-0.0001721972595422512,EWMA-t,0.018330576470969907,0.024960378311184174,False,False
2025-10-22,Equal Weighted Portfolio,-0.005875127252849066,EWMA-t,0.017772282272843283,0.024200160299696707,False,False
2025-10-23,Equal Weighted Portfolio,0.006799561323612702,EWMA-t,0.01738506833978557,0.023672898853675708,False,False
2025-10-24,Equal Weighted Portfolio,0.01633633560258292,EWMA-t,0.017066221808618,0.023238731927515185,False,False
2025-10-27,Equal Weighted Portfolio,0.022889374573791917,EWMA-t,0.017749676295060992,0.02416937819317464,False,False
2025-10-28,Equal Weighted Portfolio,0.014972748054759767,EWMA-t,0.01942083813610314,0.026444965752446852,False,False
2025-10-29,Equal Weighted Portfolio,0.012245610433854616,EWMA-t,0.019728333378028404,0.026863675855726958,False,False
2025-10-30,Equal Weighted Portfolio,-0.010149266129935143,EWMA-t,0.019724202663675597,0.0268580511448454,False,False
2025-10-31,Equal Weighted Portfolio,0.0149347533033954,EWMA-t,0.019535375791505768,0.026600929380445854,False,False
2025-11-03,Equal Weighted Portfolio,0.012699670522889006,EWMA-t,0.019829918030375877,0.027002001639273302,False,False
2025-11-04,Equal Weighted Portfolio,-0.016176910155174307,EWMA-t,0.01986386562158747,0.027048227393315284,False,False
2025-11-05,Equal Weighted Portfolio,-0.0006991662938895307,EWMA-t,0.020282199676970217,0.02761786448570798,False,False
2025-11-06,Equal Weighted Portfolio,-0.01685510817659628,EWMA-t,0.01966624419931961,0.026779130266445756,False,False
2025-11-07,Equal Weighted Portfolio,-0.0038278030892266333,EWMA-t,0.02018634920371258,0.027487346818813783,False,False
2025-11-10,Equal Weighted Portfolio,0.027243689771012526,EWMA-t,0.01962919282704584,0.026728678155986146,False,False
2025-11-11,Equal Weighted Portfolio,0.0008164690495725765,EWMA-t,0.021839544072980745,0.029738469112997618,False,False
2025-11-12,Equal Weighted Portfolio,-0.006552357575165235,EWMA-t,0.02117665772641605,0.028835830070860716,False,False
2025-11-13,Equal Weighted Portfolio,-0.02181791254635044,EWMA-t,0.02069258619043183,0.028176679569676132,True,False
2025-11-14,Equal Weighted Portfolio,0.0019187947071995781,EWMA-t,0.021819839967758884,0.02971163842813618,False,False
2025-11-17,Equal Weighted Portfolio,-0.003770009999455048,EWMA-t,0.02116857224867468,0.028824820237996436,False,False
2025-11-18,Equal Weighted Portfolio,-0.020341836218457133,EWMA-t,0.020577168869112174,0.028019518118241993,False,False
2025-11-19,Equal Weighted Portfolio,0.009588006540605543,EWMA-t,0.021494287322298068,0.029268339920651826,False,False
2025-11-20,Equal Weighted Portfolio,-0.01826464481726897,EWMA-t,0.021177828478395572,0.02883742426034863,False,False
2025-11-21,Equal Weighted Portfolio,0.009288874246796676,EWMA-t,0.021752673755286684,0.02962017954381301,False,False
2025-11-24,Equal Weighted Portfolio,0.025790480069337596,EWMA-t,0.021403998741296743,0.029145395770884243,False,False
2025-11-25,Equal Weighted Portfolio,0.0030836130784034797,EWMA-t,0.02309770101681319,0.031451676187670675,False,False
2025-11-26,Equal Weighted Portfolio,0.0042108603484159795,EWMA-t,0.02242685917084803,0.030538204301569238,False,False
2025-11-28,Equal Weighted Portfolio,0.0034450109696649417,EWMA-t,0.021806609016898914,0.0296936221077327,False,False
2025-12-01,Equal Weighted Portfolio,0.0016476291419907254,EWMA-t,0.021185651314557446,0.028848076459442096,False,False
2025-12-02,Equal Weighted Portfolio,0.006267346949463759,EWMA-t,0.020550467595379915,0.027983159529367106,False,False
2025-12-03,Equal Weighted Portfolio,-0.00732412136917393,EWMA-t,0.020076272798585232,0.027337457985832172,False,False
2025-12-04,Equal Weighted Portfolio,-0.001099631209210994,EWMA-t,0.019676605214563634,0.026793238653085336,False,False
2025-12-05,Equal Weighted Portfolio,0.0012298732026347018,EWMA-t,0.019082076867480303,0.02598368132773747,False,False
2025-12-08,Equal Weighted Portfolio,-0.0008590480226538853,EWMA-t,0.01850708051043185,0.025200720321453162,False,False
2025-12-09,Equal Weighted Portfolio,0.00227794360780762,EWMA-t,0.017946460042038495,0.02443733467440313,False,False
2025-12-10,Equal Weighted Portfolio,-0.00017072900457903994,EWMA-t,0.017422782446291533,0.02372425339604637,False,False
2025-12-11,Equal Weighted Portfolio,-0.007430230346972612,EWMA-t,0.016892147728173244,0.0230016987437005,False,False
2025-12-12,Equal Weighted Portfolio,-0.013976237500373913,EWMA-t,0.01663615179890237,0.022653114221503744,False,False
2025-12-15,Equal Weighted Portfolio,-0.007096613292655985,EWMA-t,0.017040042356786172,0.02320308389305557,False,False
2025-12-16,Equal Weighted Portfolio,0.0016383910128776379,EWMA-t,0.016754980471028313,0.022814920840906926,False,False
2025-12-17,Equal Weighted Portfolio,-0.017204714375254702,EWMA-t,0.016257328192879325,0.02213727771551513,True,False
2025-12-18,Equal Weighted Portfolio,0.016083503676500934,EWMA-t,0.017152763422450604,0.023356573907244695,False,False
2025-12-19,Equal Weighted Portfolio,0.013476794199462816,EWMA-t,0.0177923332104415,0.024227463259248364,False,False
2025-12-22,Equal Weighted Portfolio,0.003311603182870981,EWMA-t,0.018046050528204783,0.024572945041858956,False,False
2025-12-23,Equal Weighted Portfolio,0.013874833749704019,EWMA-t,0.017544693419577435,0.023890257123115176,False,False
2025-12-24,Equal Weighted Portfolio,0.0011115987193467847,EWMA-t,0.01786386682816857,0.024324869151706955,False,False
2025-12-26,Equal Weighted Portfolio,0.0012800619184397902,EWMA-t,0.01732517701047523,0.023591346031836564,False,False
2025-12-29,Equal Weighted Portfolio,-0.003160560087461573,EWMA-t,0.016804923214857093,0.022882926873441647,False,False
2025-12-30,Equal Weighted Portfolio,-0.0005651587939653036,EWMA-t,0.016340314147917628,0.0222502780259828,False,False
2025-12-31,Equal Weighted Portfolio,-0.005533910978993074,EWMA-t,0.015844081168506843,0.021574567531214936,False,False
2026-01-02,Equal Weighted Portfolio,-0.005296289796301968,EWMA-t,0.015514787201228054,0.021126174540853384,False,False
2026-01-05,Equal Weighted Portfolio,0.0034824662831815178,EWMA-t,0.015185649208494544,0.020677993937901647,False,False
2026-01-06,Equal Weighted Portfolio,0.0027993137044050936,EWMA-t,0.01478658673556333,0.020134598572789448,False,False
2026-01-07,Equal Weighted Portfolio,0.0080563254353484,EWMA-t,0.014378329664781545,0.019578683108206676,False,False
2026-01-08,Equal Weighted Portfolio,-0.001375867052769774,EWMA-t,0.014295774858035688,0.019466269883720987,False,False
2026-01-09,Equal Weighted Portfolio,0.0033550098354141024,EWMA-t,0.013870824362784667,0.018887623317870278,False,False
2026-01-12,Equal Weighted Portfolio,0.0013345426242496131,EWMA-t,0.013512825615546514,0.01840014360439013,False,False
2026-01-13,Equal Weighted Portfolio,-0.002089214544857709,EWMA-t,0.013111677552610675,0.017853908333200788,False,False
2026-01-14,Equal Weighted Portfolio,-0.013482958755682773,EWMA-t,0.012738764094278453,0.017346119556778755,True,False
2026-01-15,Equal Weighted Portfolio,0.0011591559107194452,EWMA-t,0.013440687881247937,0.01830191509851331,False,False
2026-01-16,Equal Weighted Portfolio,-0.002454664351207803,EWMA-t,0.013039200509995583,0.017755217797995115,False,False
2026-01-20,Equal Weighted Portfolio,-0.02974094194549866,EWMA-t,0.012678773059069412,0.017264430967417223,True,True
2026-01-21,Equal Weighted Portfolio,0.006215917249969105,EWMA-t,0.016967364047470963,0.023104119297021296,False,False
2026-01-22,Equal Weighted Portfolio,0.009507581546383693,EWMA-t,0.016631084992620924,0.022646214853018813,False,False
2026-01-23,Equal Weighted Portfolio,0.012034841917087636,EWMA-t,0.016552226705295162,0.02253883510488376,False,False
2026-01-26,Equal Weighted Portfolio,0.009045717905901451,EWMA-t,0.016731279219703656,0.022782647322370904,False,False
2026-01-27,Equal Weighted Portfolio,0.01491517750531326,EWMA-t,0.01660702300960725,0.022613450133377302,False,False
2026-01-28,Equal Weighted Portfolio,0.0016017291882121309,EWMA-t,0.017136156315168825,0.02333396034235959,False,False
2026-01-29,Equal Weighted Portfolio,-0.017155413594918966,EWMA-t,0.016626055571324492,0.022639366390918122,True,False
2026-01-30,Equal Weighted Portfolio,-0.004072677295398374,EWMA-t,0.017474347903566435,0.02379446904493276,False,False
2026-02-02,Equal Weighted Portfolio,0.005945857895296891,EWMA-t,0.017017540327404233,0.023172443330985296,False,False
2026-02-03,Equal Weighted Portfolio,-0.017823635033472597,EWMA-t,0.016663973141690533,0.022690997985946034,True,False
2026-02-04,Equal Weighted Portfolio,-0.009207797995394729,EWMA-t,0.01761118842749494,0.023980802041659043,False,False
2026-02-05,Equal Weighted Portfolio,-0.023027856297787655,EWMA-t,0.017454394495474413,0.023767298889353472,True,False
2026-02-06,Equal Weighted Portfolio,0.005063118181126902,EWMA-t,0.01919325055157292,0.026135064303477184,False,False
2026-02-09,Equal Weighted Portfolio,0.008157708006722686,EWMA-t,0.01871476179936177,0.02548351576697855,False,False
2026-02-10,Equal Weighted Portfolio,-0.007666574569103179,EWMA-t,0.018426040604716937,0.025090369907315863,False,False
2026-02-11,Equal Weighted Portfolio,-0.008740585264458978,EWMA-t,0.018117317056241658,0.024669987243643617,False,False
2026-02-12,Equal Weighted Portfolio,-0.02017004884567768,EWMA-t,0.017898528518841248,0.024372067280661897,True,False
2026-02-13,Equal Weighted Portfolio,-0.012201350901072262,EWMA-t,0.019080077550332156,0.025980958897678555,False,False
2026-02-17,Equal Weighted Portfolio,0.006757020009512105,EWMA-t,0.01911095323709169,0.026023001701043533,False,False
2026-02-18,Equal Weighted Portfolio,0.00935056030861934,EWMA-t,0.018718317192551712,0.025488357074572258,False,False
2026-02-19,Equal Weighted Portfolio,-0.0032345132696805392,EWMA-t,0.01851685063505055,0.025214024104180145,False,False
2026-02-20,Equal Weighted Portfolio,0.01709318911846256,EWMA-t,0.017997755888129473,0.024507183199148155,False,False
2026-02-23,Equal Weighted Portfolio,-0.01003814128102598,EWMA-t,0.018699389259404568,0.025462583287656732,False,False
2026-02-24,Equal Weighted Portfolio,0.010903529265822231,EWMA-t,0.018554503557042454,0.025265295332825233,False,False
2026-02-25,Equal Weighted Portfolio,0.013662321656012201,EWMA-t,0.018493199834673194,0.025181819283687127,False,False
2026-02-26,Equal Weighted Portfolio,-0.01762604729399582,EWMA-t,0.018717478839707057,0.025487215506319123,False,False
2026-02-27,Equal Weighted Portfolio,-0.014438475581007927,EWMA-t,0.019425947250412814,0.02645192273092522,False,False
2026-03-02,Equal Weighted Portfolio,0.004549199044792918,EWMA-t,0.01967139307608467,0.02678614138866208,False,False
2026-03-03,Equal Weighted Portfolio,-0.00219797246403557,EWMA-t,0.019155841127042397,0.026084124640441256,False,False
2026-03-04,Equal Weighted Portfolio,0.010696634083909551,EWMA-t,0.0185923792627155,0.02531686992154041,False,False
2026-03-05,Equal Weighted Portfolio,0.0016151376018500585,EWMA-t,0.018510264518722577,0.025205055921678737,False,False
2026-03-06,Equal Weighted Portfolio,-0.016002765570184742,EWMA-t,0.01795760315353123,0.024452508025817516,False,False
2026-03-09,Equal Weighted Portfolio,0.013108919130417895,EWMA-t,0.01851294764909797,0.025208709486493466,False,False
2026-03-10,Equal Weighted Portfolio,0.0026576411853660446,EWMA-t,0.01867457848634351,0.025428798955626712,False,False
2026-03-11,Equal Weighted Portfolio,0.00032887975346198575,EWMA-t,0.01813581373384937,0.024695173798541095,False,False
2026-03-12,Equal Weighted Portfolio,-0.014784286244332655,EWMA-t,0.017583799414866107,0.02394350697252316,False,False
2026-03-13,Equal Weighted Portfolio,-0.013636540042995372,EWMA-t,0.018012209081579824,0.024526863822771573,False,False
2026-03-16,Equal Weighted Portfolio,0.013562627752544201,EWMA-t,0.018268276789868757,0.0248755460850175,False,False
2026-03-17,Equal Weighted Portfolio,0.005983725148781139,EWMA-t,0.018497348335762935,0.025187468214411608,False,False
2026-03-18,Equal Weighted Portfolio,-0.015836295857892438,EWMA-t,0.018087558236580984,0.024629465255805366,False,False
2026-03-19,Equal Weighted Portfolio,-0.0056681072336123295,EWMA-t,0.018609481010609472,0.025340157028625777,False,False
2026-03-20,Equal Weighted Portfolio,-0.018806460397446982,EWMA-t,0.01817972206977225,0.02475496289886673,True,False
2026-03-23,Equal Weighted Portfolio,0.011618510635542291,EWMA-t,0.019114567435095986,0.026027923081973457,False,False
2026-03-24,Equal Weighted Portfolio,-0.015067646523009827,EWMA-t,0.019087165569337716,0.025990610510989016,False,False
2026-03-25,Equal Weighted Portfolio,0.008422883163804552,EWMA-t,0.019431157225667232,0.026459017049729004,False,False
2026-03-26,Equal Weighted Portfolio,-0.0208982586523486,EWMA-t,0.019128167923241946,0.0260464425938872,True,False
2026-03-27,Equal Weighted Portfolio,-0.025481817960286725,EWMA-t,0.02028476957685749,0.027621363866838177,True,False
2026-03-30,Equal Weighted Portfolio,-0.0021599144260102897,EWMA-t,0.022072533048857996,0.03005572552822501,False,False
2026-03-31,Equal Weighted Portfolio,0.04055994777058892,EWMA-t,0.021416964226610973,0.029163050612178724,False,False
2026-04-01,Equal Weighted Portfolio,0.010380173311692985,EWMA-t,0.0261833828324449,0.03565338722431402,False,False
2026-04-02,Equal Weighted Portfolio,0.003249469081140566,EWMA-t,0.025711822558477874,0.03501127305767102,False,False
2026-04-06,Equal Weighted Portfolio,0.007321651893036219,EWMA-t,0.024961266621482375,0.03398925609269547,False,False
2026-04-07,Equal Weighted Portfolio,0.0011942156981224802,EWMA-t,0.024371516479208818,0.033186205152997236,False,False
2026-04-08,Equal Weighted Portfolio,0.023937319384629775,EWMA-t,0.02363372824182444,0.03218157370849137,False,False
2026-04-09,Equal Weighted Portfolio,0.014809990289408704,EWMA-t,0.02477195047331204,0.033731468090979794,False,False
2026-04-10,Equal Weighted Portfolio,0.007583750221099739,EWMA-t,0.024713341909612697,0.033651661985343806,False,False
2026-04-13,Equal Weighted Portfolio,0.010496076220710492,EWMA-t,0.024145358279721127,0.03287825006896979,False,False
2026-04-14,Equal Weighted Portfolio,0.02660441299292489,EWMA-t,0.023770886781177388,0.03236833974044245,False,False
2026-04-15,Equal Weighted Portfolio,0.019424014234801668,EWMA-t,0.02531021812706743,0.03446441635868351,False,False
2026-04-16,Equal Weighted Portfolio,0.0015484419202349774,EWMA-t,0.02570051099077785,0.034995870322818014,False,False
2026-04-17,Equal Weighted Portfolio,0.01442132586281053,EWMA-t,0.02492500896908524,0.033939884774671664,False,False
2026-04-20,Equal Weighted Portfolio,-0.003945877070926574,EWMA-t,0.02482221774594493,0.03379991602787777,False,False
2026-04-21,Equal Weighted Portfolio,-0.005910442555338813,EWMA-t,0.024116005569503392,0.03283828107221437,False,False
2026-04-22,Equal Weighted Portfolio,0.020767194720996772,EWMA-t,0.023496574435749526,0.03199481412175004,False,False
2026-04-23,Equal Weighted Portfolio,-0.010774013877920409,EWMA-t,0.024200360892641135,0.032953146023756666,False,False
2026-04-24,Equal Weighted Portfolio,0.020871188451948998,EWMA-t,0.023842585050909706,0.03246596983623405,False,False
2026-04-27,Equal Weighted Portfolio,0.007005486392457594,EWMA-t,0.024530066277829516,0.03340209923363361,False,False
2026-04-28,Equal Weighted Portfolio,-0.0004467447886948861,EWMA-t,0.023941806190703317,0.03260107727214244,False,False
2026-04-29,Equal Weighted Portfolio,-0.0038457166723940613,EWMA-t,0.023213107125247042,0.03160882237074312,False,False
2026-04-30,Equal Weighted Portfolio,0.005239769605475208,EWMA-t,0.022556696070577704,0.030715000603700613,False,False
2026-05-01,Equal Weighted Portfolio,0.011707574438085299,EWMA-t,0.021966383699749792,0.029911184088656936,False,False
2026-05-06,Equal Weighted Portfolio,0.02671177868134005,EWMA-t,0.021789152498446755,0.02966985191669413,False,False
2026-05-07,Equal Weighted Portfolio,0.004075907955499836,EWMA-t,0.02359283259579676,0.03212588692756837,False,False
2026-05-08,Equal Weighted Portfolio,0.006903637889625868,EWMA-t,0.022930188183683982,0.03122357732272199,False,False
2026-05-11,Equal Weighted Portfolio,-0.005565722873392299,EWMA-t,0.022396790592534317,0.030497260521586193,False,False
2026-05-12,Equal Weighted Portfolio,-0.0035824291421401536,EWMA-t,0.021824519877087206,0.029718010966800306,False,False
2026-05-13,Equal Weighted Portfolio,0.017253878354592245,EWMA-t,0.021206502367739855,0.02887646892033626,False,False
2026-05-14,Equal Weighted Portfolio,0.007325953879295844,EWMA-t,0.021651083070123076,0.029481845545501942,False,False
2026-05-15,Equal Weighted Portfolio,-0.005628233585995757,EWMA-t,0.021188271587915742,0.028851644433117413,False,False
