Date,Portfolio,Return,Model,"Rolling VaR (95%, 252D)","Rolling ES (95%, 252D)",VaR Breach,Loss Exceeds ES
2025-11-26,Equal Weighted Portfolio,0.004210886356829469,GARCH-t,0.022489432632347404,0.032760980809763286,False,False
2025-11-28,Equal Weighted Portfolio,0.00344502095219621,GARCH-t,0.02106142768187374,0.030739757740237718,False,False
2025-12-01,Equal Weighted Portfolio,0.0016475890257511504,GARCH-t,0.019741621760208203,0.0288716814599125,False,False
2025-12-02,Equal Weighted Portfolio,0.00626735951391737,GARCH-t,0.01853105943983893,0.02715823047487413,False,False
2025-12-03,Equal Weighted Portfolio,-0.00732410202037026,GARCH-t,0.017558730745450512,0.02578197951187315,False,False
2025-12-04,Equal Weighted Portfolio,-0.0010996049539317323,GARCH-t,0.01730474168275452,0.02542247897039531,False,False
2025-12-05,Equal Weighted Portfolio,0.0012298542807501756,GARCH-t,0.016410447781296224,0.02415667981195124,False,False
2025-12-08,Equal Weighted Portfolio,-0.000859074331827436,GARCH-t,0.01551502224245776,0.02288927891425663,False,False
2025-12-09,Equal Weighted Portfolio,0.0022779741128400085,GARCH-t,0.014787442477645523,0.021859449847438137,False,False
2025-12-10,Equal Weighted Portfolio,-0.00017076672627993608,GARCH-t,0.014042439757362059,0.020804960026099103,False,False
2025-12-11,Equal Weighted Portfolio,-0.007430213921337603,GARCH-t,0.013432267948608084,0.01994131222444505,False,False
2025-12-12,Equal Weighted Portfolio,-0.013976248878144417,GARCH-t,0.013783867800308682,0.02043897277615623,True,False
2025-12-15,Equal Weighted Portfolio,-0.007096590364428935,GARCH-t,0.015656867487369493,0.023090049143535598,False,False
2025-12-16,Equal Weighted Portfolio,0.0016383963444413397,GARCH-t,0.015619753755188035,0.023037517720828363,False,False
2025-12-17,Equal Weighted Portfolio,-0.017204719384720214,GARCH-t,0.014772183192160702,0.021822897274455542,True,False
2025-12-18,Equal Weighted Portfolio,0.016083490192505503,GARCH-t,0.01739351063274406,0.025533189947170517,False,False
2025-12-19,Equal Weighted Portfolio,0.013476788828219146,GARCH-t,0.01798212813220232,0.02636633393424364,False,False
2025-12-22,Equal Weighted Portfolio,0.0033116078594671583,GARCH-t,0.01795952395289082,0.026334339411326065,False,False
2025-12-23,Equal Weighted Portfolio,0.013874826754083936,GARCH-t,0.016911925766529987,0.024851542636445064,False,False
2025-12-24,Equal Weighted Portfolio,0.0011116065874578807,GARCH-t,0.017118886903827398,0.025144480626321082,False,False
2025-12-26,Equal Weighted Portfolio,0.0012800875554184635,GARCH-t,0.016150707750480817,0.02377409554473136,False,False
2025-12-29,Equal Weighted Portfolio,-0.0031605858233568766,GARCH-t,0.015273374046039146,0.02253229539236603,False,False
2025-12-30,Equal Weighted Portfolio,-0.0005651716047408772,GARCH-t,0.014748904880578948,0.021789948567797316,False,False
2025-12-31,Equal Weighted Portfolio,-0.005533887094613022,GARCH-t,0.014078884539008804,0.020841584954228894,False,False
2026-01-02,Equal Weighted Portfolio,-0.0052962794528572665,GARCH-t,0.014004972759976933,0.02073696836649415,False,False
2026-01-05,Equal Weighted Portfolio,0.0034824521868427774,GARCH-t,0.013905261338506463,0.020595834317103684,False,False
2026-01-06,Equal Weighted Portfolio,0.002799321948419786,GARCH-t,0.013263829104674496,0.019687935028985633,False,False
2026-01-07,Equal Weighted Portfolio,0.008056334388843744,GARCH-t,0.012677091977759665,0.018857452568420745,False,False
2026-01-08,Equal Weighted Portfolio,-0.0013758764902551896,GARCH-t,0.012528045344275698,0.018646488221293882,False,False
2026-01-09,Equal Weighted Portfolio,0.0033549974990776388,GARCH-t,0.012160814681799643,0.018126700721614732,False,False
2026-01-12,Equal Weighted Portfolio,0.0013345150174426611,GARCH-t,0.011706411701046996,0.017483527334023294,False,False
2026-01-13,Equal Weighted Portfolio,-0.002089195068486949,GARCH-t,0.011297033538207147,0.016904083204137638,False,False
2026-01-14,Equal Weighted Portfolio,-0.013482947985553719,GARCH-t,0.011148845470145823,0.016694334092065874,True,False
2026-01-15,Equal Weighted Portfolio,0.0011592114568707904,GARCH-t,0.01353860377707651,0.02007685799903396,False,False
2026-01-16,Equal Weighted Portfolio,-0.0024547328882224884,GARCH-t,0.012855494550116853,0.019111116743594,False,False
2026-01-20,Equal Weighted Portfolio,-0.029740959038646625,GARCH-t,0.012533573902015316,0.01865522673619483,True,True
2026-01-21,Equal Weighted Portfolio,0.006215923307412718,GARCH-t,0.020805974122310653,0.03037023979882326,False,False
2026-01-22,Equal Weighted Portfolio,0.009507596573378897,GARCH-t,0.019604502953366906,0.028668768634019653,False,False
2026-01-23,Equal Weighted Portfolio,0.012034841625657024,GARCH-t,0.018804801406272786,0.027536266117104767,False,False
2026-01-26,Equal Weighted Portfolio,0.009045733712899118,GARCH-t,0.01843356413757057,0.027010536058552827,False,False
2026-01-27,Equal Weighted Portfolio,0.014915203304549653,GARCH-t,0.01770975086316438,0.025985503209710603,False,False
2026-01-28,Equal Weighted Portfolio,0.0016016931563316962,GARCH-t,0.01800300095805859,0.02640079122779685,False,False
2026-01-29,Equal Weighted Portfolio,-0.017155415215688665,GARCH-t,0.016937282564659303,0.024891567233879607,True,False
2026-01-30,Equal Weighted Portfolio,-0.004072674002041454,GARCH-t,0.019017422474683535,0.02783737081797634,False,False
2026-02-02,Equal Weighted Portfolio,0.005945850750754112,GARCH-t,0.01816612258769411,0.026631796978375623,False,False
2026-02-03,Equal Weighted Portfolio,-0.01782362991227822,GARCH-t,0.01720053801383809,0.025264378140485808,True,False
2026-02-04,Equal Weighted Portfolio,-0.009207806190171364,GARCH-t,0.019418001817848075,0.028404653845008624,False,False
2026-02-05,Equal Weighted Portfolio,-0.02302784307693222,GARCH-t,0.019215247958212913,0.02811752265564755,True,False
2026-02-06,Equal Weighted Portfolio,0.005063086291751362,GARCH-t,0.022569970925312745,0.032868335277678906,False,False
2026-02-09,Equal Weighted Portfolio,0.008157738272298777,GARCH-t,0.021151316695677234,0.030859298917136412,False,False
2026-02-10,Equal Weighted Portfolio,-0.007666600553808501,GARCH-t,0.02005854684785626,0.02931176583112089,False,False
2026-02-11,Equal Weighted Portfolio,-0.008740576134323951,GARCH-t,0.019531318565005944,0.028565128089220373,False,False
2026-02-12,Equal Weighted Portfolio,-0.020170041146355656,GARCH-t,0.01923562150832474,0.028146374790377026,True,False
2026-02-13,Equal Weighted Portfolio,-0.012201337923787416,GARCH-t,0.021688296837627744,0.03161974681735874,False,False
2026-02-17,Equal Weighted Portfolio,0.006757009247562063,GARCH-t,0.02174328998141151,0.031672602405689525,False,False
2026-02-18,Equal Weighted Portfolio,0.00935055601599748,GARCH-t,0.02050580592545147,0.029920668124230335,False,False
2026-02-19,Equal Weighted Portfolio,-0.0032344974318771814,GARCH-t,0.01961134265087141,0.02865435615302087,False,False
2026-02-20,Equal Weighted Portfolio,0.017093175768039683,GARCH-t,0.01863583963124464,0.027273314374324786,False,False
2026-02-23,Equal Weighted Portfolio,-0.010038110726031913,GARCH-t,0.019261480952078518,0.028159049000631497,False,False
2026-02-24,Equal Weighted Portfolio,0.010903500740751615,GARCH-t,0.019231157073396336,0.028116118796921587,False,False
2026-02-25,Equal Weighted Portfolio,0.013662322957388985,GARCH-t,0.0186639771056125,0.027313149235793352,False,False
2026-02-26,Equal Weighted Portfolio,-0.01762605596694733,GARCH-t,0.018598404058247232,0.02722031598346524,False,False
2026-02-27,Equal Weighted Portfolio,-0.014438455310196297,GARCH-t,0.020442535872416782,0.029831095273277347,False,False
2026-03-02,Equal Weighted Portfolio,0.004549194865081475,GARCH-t,0.02113458330208657,0.0308108425359551,False,False
2026-03-03,Equal Weighted Portfolio,-0.002197963269362879,GARCH-t,0.01984224794800725,0.02898125402606777,False,False
2026-03-04,Equal Weighted Portfolio,0.010696616362655155,GARCH-t,0.018767060013649563,0.02745908604972873,False,False
2026-03-05,Equal Weighted Portfolio,0.001615155285905767,GARCH-t,0.018226641307773878,0.026694003014835873,False,False
2026-03-06,Equal Weighted Portfolio,-0.01600279111196732,GARCH-t,0.017157398539269782,0.025180251744811314,False,False
2026-03-09,Equal Weighted Portfolio,0.013108928511237263,GARCH-t,0.01885460514737052,0.02758302568369976,False,False
2026-03-10,Equal Weighted Portfolio,0.002657652137595035,GARCH-t,0.01866776369595302,0.027318509997732426,False,False
2026-03-11,Equal Weighted Portfolio,0.00032888233846966046,GARCH-t,0.01755762939435219,0.025746867655650364,False,False
2026-03-12,Equal Weighted Portfolio,-0.014784302667900519,GARCH-t,0.01657662070048681,0.02435803136890005,False,False
2026-03-13,Equal Weighted Portfolio,-0.013636544345719682,GARCH-t,0.018063448625769335,0.02646296742879334,False,False
2026-03-16,Equal Weighted Portfolio,0.013562637359838581,GARCH-t,0.018977548542935905,0.02775707944086344,False,False
2026-03-17,Equal Weighted Portfolio,0.005983728758315921,GARCH-t,0.018845072728899265,0.027504782265357224,False,False
2026-03-18,Equal Weighted Portfolio,-0.01583630007684638,GARCH-t,0.01784433411854804,0.02609080341973079,False,False
2026-03-19,Equal Weighted Portfolio,-0.005668093562930077,GARCH-t,0.0193394002722868,0.028203235070046292,False,False
2026-03-20,Equal Weighted Portfolio,-0.01880647336585677,GARCH-t,0.018642885341082976,0.027219104580627578,True,False
2026-03-23,Equal Weighted Portfolio,0.011618493966799814,GARCH-t,0.020792016072611396,0.030255687120198337,False,False
2026-03-24,Equal Weighted Portfolio,-0.01506761646694459,GARCH-t,0.020146933402921254,0.029344227085392697,False,False
2026-03-25,Equal Weighted Portfolio,0.008422870917647351,GARCH-t,0.021023715772938923,0.03058306379120149,False,False
2026-03-26,Equal Weighted Portfolio,-0.020898276301613186,GARCH-t,0.01999483213843738,0.029129317849205888,True,False
2026-03-27,Equal Weighted Portfolio,-0.025481782669803634,GARCH-t,0.022453636091578088,0.03260344859555872,True,False
2026-03-30,Equal Weighted Portfolio,-0.0021599462786580765,GARCH-t,0.025735022813259296,0.03723983552096002,False,False
2026-03-31,Equal Weighted Portfolio,0.04055996040902712,GARCH-t,0.02412972852331944,0.03497165865289333,False,False
2026-04-01,Equal Weighted Portfolio,0.010380157800961399,GARCH-t,0.030666365809943096,0.04420750380687907,False,False
2026-04-02,Equal Weighted Portfolio,0.0032495042435650044,GARCH-t,0.028896503627866287,0.041706803165127544,False,False
2026-04-06,Equal Weighted Portfolio,0.007321650291676596,GARCH-t,0.02692761591919024,0.03892489234377456,False,False
2026-04-07,Equal Weighted Portfolio,0.0011941985021457495,GARCH-t,0.02526890193252164,0.03658123690384812,False,False
2026-04-08,Equal Weighted Portfolio,0.023937299553997173,GARCH-t,0.02359710848663825,0.03421910103511574,False,False
2026-04-09,Equal Weighted Portfolio,0.014809998109517244,GARCH-t,0.02498952449533227,0.0361864946784108,False,False
2026-04-10,Equal Weighted Portfolio,0.007583760887128488,GARCH-t,0.024314729503747835,0.035233053057026585,False,False
2026-04-13,Equal Weighted Portfolio,0.010496062377026959,GARCH-t,0.022906361082747947,0.03324311968826885,False,False
2026-04-14,Equal Weighted Portfolio,0.02660440741376007,GARCH-t,0.021894234359799175,0.031813050177070035,False,False
2026-04-15,Equal Weighted Portfolio,0.019424027445065575,GARCH-t,0.024374005592991983,0.035273568238809686,False,False
2026-04-16,Equal Weighted Portfolio,0.0015484584678987722,GARCH-t,0.024604109206354335,0.03559828644458351,False,False
2026-04-17,Equal Weighted Portfolio,0.014421310009088818,GARCH-t,0.022986092481851225,0.03331496946396175,False,False
2026-04-20,Equal Weighted Portfolio,-0.003945876199014542,GARCH-t,0.02249296332923263,0.0326190742048077,False,False
2026-04-21,Equal Weighted Portfolio,-0.005910454066269222,GARCH-t,0.021303617893641283,0.030940690670333008,False,False
2026-04-22,Equal Weighted Portfolio,0.020767204196195578,GARCH-t,0.02042535286513514,0.029701298380559137,False,False
2026-04-23,Equal Weighted Portfolio,-0.010774000500787119,GARCH-t,0.02160465468865214,0.0313655085448524,False,False
2026-04-24,Equal Weighted Portfolio,0.020871193829930124,GARCH-t,0.021389846195358664,0.031062374545746552,False,False
2026-04-27,Equal Weighted Portfolio,0.007005476040525172,GARCH-t,0.02242177867654037,0.03251861966451127,False,False
2026-04-28,Equal Weighted Portfolio,-0.00044674675852633976,GARCH-t,0.021149594538356343,0.03072333559778736,False,False
2026-04-29,Equal Weighted Portfolio,-0.0038457170985446206,GARCH-t,0.01987448020346343,0.028923916488575542,False,False
2026-04-30,Equal Weighted Portfolio,0.005239774987030099,GARCH-t,0.018934861320655808,0.02759794270972826,False,False
2026-05-01,Equal Weighted Portfolio,0.011707567681471763,GARCH-t,0.01788652180649604,0.0261185442721918,False,False
2026-05-06,Equal Weighted Portfolio,0.025910878890569644,GARCH-t,0.017606980919824548,0.02572406104859527,False,False
2026-05-07,Equal Weighted Portfolio,0.004075907955499836,GARCH-t,0.020887062085602363,0.03035285437947886,False,False
2026-05-08,Equal Weighted Portfolio,0.006903637889625868,GARCH-t,0.019614627148095698,0.02855721638912521,False,False
2026-05-11,Equal Weighted Portfolio,-0.005565722873392299,GARCH-t,0.0186025131880195,0.02712893882167546,False,False
2026-05-12,Equal Weighted Portfolio,-0.0035824291421401536,GARCH-t,0.01797990572710842,0.026250326032183656,False,False
2026-05-13,Equal Weighted Portfolio,0.017253878354592245,GARCH-t,0.017212195258512062,0.025166946409092637,False,False
2026-05-14,Equal Weighted Portfolio,0.007325953879295844,GARCH-t,0.0181191557599875,0.02644683324982233,False,False
2026-05-15,Equal Weighted Portfolio,-0.005628233585995757,GARCH-t,0.017219433469020738,0.0251777226877929,False,False
2026-05-18,Equal Weighted Portfolio,-0.00018781109892414011,GARCH-t,0.01676597987413845,0.0245381609279592,False,False
2026-05-19,Equal Weighted Portfolio,-0.010606258616692222,GARCH-t,0.01589323375562156,0.02330721899752511,False,False
2025-01-02,Long-only Global Minimum Variance Portfolio,-0.00977270156006611,GARCH-t,0.018957879973640443,0.02744225365273558,False,False
2025-01-03,Long-only Global Minimum Variance Portfolio,0.008359084592554454,GARCH-t,0.01883219679744964,0.027265074670554754,False,False
2025-01-06,Long-only Global Minimum Variance Portfolio,0.013621885133942932,GARCH-t,0.018123698249376794,0.026266285051858525,False,False
2025-01-07,Long-only Global Minimum Variance Portfolio,-0.011587013189272044,GARCH-t,0.01814555258696047,0.02629709370427063,False,False
2025-01-08,Long-only Global Minimum Variance Portfolio,0.0006921151922508952,GARCH-t,0.018413683921873165,0.02667508571919629,False,False
2025-01-10,Long-only Global Minimum Variance Portfolio,-0.016087377475902567,GARCH-t,0.01744240942460557,0.025305853718066592,False,False
2025-01-13,Long-only Global Minimum Variance Portfolio,-0.005976457307689259,GARCH-t,0.018746604749529144,0.027144413239224407,False,False
2025-01-14,Long-only Global Minimum Variance Portfolio,-0.004687443089206973,GARCH-t,0.018154034111705172,0.026309050339734127,False,False
2025-01-15,Long-only Global Minimum Variance Portfolio,0.025258960132347033,GARCH-t,0.017485851291741822,0.025367094896373153,False,False
2025-01-16,Long-only Global Minimum Variance Portfolio,-0.017978411880220015,GARCH-t,0.020271589920113756,0.029294226193942,False,False
2025-01-17,Long-only Global Minimum Variance Portfolio,0.012174358132651043,GARCH-t,0.021545005842963566,0.031089395157215725,False,False
2025-01-21,Long-only Global Minimum Variance Portfolio,-0.005544805997538827,GARCH-t,0.021010278518272498,0.030335575545040974,False,False
2025-01-22,Long-only Global Minimum Variance Portfolio,0.01833294489093627,GARCH-t,0.02018662672601599,0.029174451274900953,False,False
2025-01-23,Long-only Global Minimum Variance Portfolio,-0.00027318761881602884,GARCH-t,0.020799984781164012,0.03003911876037697,False,False
2025-01-24,Long-only Global Minimum Variance Portfolio,-0.00042549069711447795,GARCH-t,0.01968597916254343,0.028468674826407036,False,False
2025-01-27,Long-only Global Minimum Variance Portfolio,-0.008482710192187055,GARCH-t,0.018651946249925517,0.02701097058506142,False,False
2025-01-28,Long-only Global Minimum Variance Portfolio,0.02673984320224492,GARCH-t,0.01837206575335223,0.026616415458289026,False,False
2025-01-29,Long-only Global Minimum Variance Portfolio,-0.002707697778138532,GARCH-t,0.021385907161253014,0.030865109430628156,False,False
2025-01-30,Long-only Global Minimum Variance Portfolio,-0.017759851447009964,GARCH-t,0.02032918718664137,0.029375422622684923,False,False
2025-01-31,Long-only Global Minimum Variance Portfolio,0.0029561010691574584,GARCH-t,0.021543607847475527,0.031087424365060626,False,False
2025-02-03,Long-only Global Minimum Variance Portfolio,-0.01759195723223028,GARCH-t,0.020384514123095387,0.029381988495661027,False,False
2025-02-04,Long-only Global Minimum Variance Portfolio,0.015726791701149306,GARCH-t,0.021547025061404358,0.031017378257430107,False,False
2025-02-05,Long-only Global Minimum Variance Portfolio,-0.01986526478186836,GARCH-t,0.021526343406597887,0.03098828385030466,False,False
2025-02-06,Long-only Global Minimum Variance Portfolio,0.004068286149029356,GARCH-t,0.02302440431761478,0.03309571647364601,False,False
2025-02-07,Long-only Global Minimum Variance Portfolio,-0.024063012383854554,GARCH-t,0.021778408778971033,0.031342882775520095,True,False
2025-02-10,Long-only Global Minimum Variance Portfolio,0.0053969603891890604,GARCH-t,0.024283716774448526,0.034867284061448615,False,False
2025-02-11,Long-only Global Minimum Variance Portfolio,0.004167240881623501,GARCH-t,0.022998467951513647,0.03305922987710612,False,False
2025-02-12,Long-only Global Minimum Variance Portfolio,-0.0002268855162783365,GARCH-t,0.021756882034873422,0.03131259951904367,False,False
2025-02-13,Long-only Global Minimum Variance Portfolio,0.011197275130260148,GARCH-t,0.020585383906557037,0.029664566815138866,False,False
2025-02-14,Long-only Global Minimum Variance Portfolio,-2.0673413024504487e-05,GARCH-t,0.02002804794409065,0.02888052126610593,False,False
2025-02-18,Long-only Global Minimum Variance Portfolio,-0.0013290604693624434,GARCH-t,0.01896748520536735,0.027388549545698016,False,False
2025-02-19,Long-only Global Minimum Variance Portfolio,0.006825454627381838,GARCH-t,0.018021970031723608,0.02605842370892648,False,False
2025-02-20,Long-only Global Minimum Variance Portfolio,0.0010358005099886328,GARCH-t,0.017261000434270247,0.024987911726903303,False,False
2025-02-21,Long-only Global Minimum Variance Portfolio,-0.01653346522399682,GARCH-t,0.016371721567527055,0.02373689764513911,True,False
2025-02-24,Long-only Global Minimum Variance Portfolio,-0.0037811397959150034,GARCH-t,0.017967015466804764,0.02598111507477162,False,False
2025-02-25,Long-only Global Minimum Variance Portfolio,-0.010964291577666468,GARCH-t,0.017242251025852865,0.024961535553093172,False,False
2025-02-26,Long-only Global Minimum Variance Portfolio,-0.009857712087507861,GARCH-t,0.017511889771407326,0.02534085623673118,False,False
2025-02-27,Long-only Global Minimum Variance Portfolio,-0.0191098413822392,GARCH-t,0.017561606403871367,0.02541079628550148,True,False
2025-02-28,Long-only Global Minimum Variance Portfolio,0.014263326571981353,GARCH-t,0.01958957134083951,0.028263683932278114,False,False
2025-03-03,Long-only Global Minimum Variance Portfolio,-0.020549213819176643,GARCH-t,0.01955358523260882,0.028213059623269886,True,False
2025-03-04,Long-only Global Minimum Variance Portfolio,0.0031502089131310237,GARCH-t,0.02159231045261318,0.03100235769619803,False,False
2025-03-05,Long-only Global Minimum Variance Portfolio,0.016556831262268513,GARCH-t,0.020425559244946892,0.029364210335511155,False,False
2025-03-06,Long-only Global Minimum Variance Portfolio,-0.008324396474066867,GARCH-t,0.020689608466289703,0.029734941929523667,False,False
2025-03-07,Long-only Global Minimum Variance Portfolio,0.0033067024494117616,GARCH-t,0.0201949415418581,0.029040417414483696,False,False
2025-03-10,Long-only Global Minimum Variance Portfolio,-0.03996724471174903,GARCH-t,0.019124312062603226,0.027537227322036343,True,True
2025-03-11,Long-only Global Minimum Variance Portfolio,-0.01051316435413383,GARCH-t,0.0276075305943257,0.03944787455904865,False,False
2025-03-12,Long-only Global Minimum Variance Portfolio,0.0031261999865324274,GARCH-t,0.02675595744517807,0.03825224493591908,False,False
2025-03-13,Long-only Global Minimum Variance Portfolio,-0.02295808951268827,GARCH-t,0.025255054668292917,0.0361449405625044,False,False
2025-03-14,Long-only Global Minimum Variance Portfolio,0.02096023563570476,GARCH-t,0.02685919947055055,0.03839719927602572,False,False
2025-03-17,Long-only Global Minimum Variance Portfolio,-0.0017045909876714559,GARCH-t,0.02712632352739481,0.03877224801462584,False,False
2025-03-18,Long-only Global Minimum Variance Portfolio,-0.013948741437801834,GARCH-t,0.025648866867842974,0.03669786256597898,False,False
2025-03-19,Long-only Global Minimum Variance Portfolio,0.014570560548310681,GARCH-t,0.025448047290644073,0.03641590694579098,False,False
2025-03-20,Long-only Global Minimum Variance Portfolio,-0.004680517807435364,GARCH-t,0.024871376010889325,0.03560624630116763,False,False
2025-03-21,Long-only Global Minimum Variance Portfolio,0.012348095237949865,GARCH-t,0.02369612152965249,0.033956160135476504,False,False
2025-03-24,Long-only Global Minimum Variance Portfolio,0.013764906903937436,GARCH-t,0.02300475036517048,0.032985458034711965,False,False
2025-03-25,Long-only Global Minimum Variance Portfolio,0.011394337437568052,GARCH-t,0.02255376300747035,0.032352260704496795,False,False
2025-03-26,Long-only Global Minimum Variance Portfolio,-0.01805874373900113,GARCH-t,0.021854042745826908,0.03136983626619428,False,False
2025-03-27,Long-only Global Minimum Variance Portfolio,-0.0010294927177589707,GARCH-t,0.022891777465399752,0.03282684130787889,False,False
2025-03-28,Long-only Global Minimum Variance Portfolio,-0.03504337631779672,GARCH-t,0.02167039383703274,0.0311119886863011,True,True
2025-03-31,Long-only Global Minimum Variance Portfolio,0.0018818140448368587,GARCH-t,0.027540396068978706,0.039353616036078606,False,False
2025-04-01,Long-only Global Minimum Variance Portfolio,0.013154949167738563,GARCH-t,0.025992659231156803,0.03720664946386678,False,False
2025-04-02,Long-only Global Minimum Variance Portfolio,0.0024726575467771163,GARCH-t,0.025207916943819884,0.03610399464360507,False,False
2025-04-03,Long-only Global Minimum Variance Portfolio,-0.05372895833164623,GARCH-t,0.023816930990641447,0.03414949647148093,True,True
2025-04-04,Long-only Global Minimum Variance Portfolio,-0.0463208475381721,GARCH-t,0.03576718384900859,0.0509410013135889,True,False
2025-04-07,Long-only Global Minimum Variance Portfolio,-0.008302209832486349,GARCH-t,0.041527538725314256,0.059034974549479334,False,False
2025-04-08,Long-only Global Minimum Variance Portfolio,-0.02504574496061071,GARCH-t,0.0394663036929094,0.05613869792357387,False,False
2025-04-09,Long-only Global Minimum Variance Portfolio,0.1177455791852592,GARCH-t,0.03957680036769745,0.056293958692674784,False,False
2025-04-10,Long-only Global Minimum Variance Portfolio,-0.03452699008976333,GARCH-t,0.06976386341569578,0.0987103176891774,False,False
2025-04-11,Long-only Global Minimum Variance Portfolio,0.027265576230422577,GARCH-t,0.06826480361567742,0.09660396310497349,False,False
2025-04-14,Long-only Global Minimum Variance Portfolio,0.008254816766078638,GARCH-t,0.06561789042597821,0.09288474007528214,False,False
2025-04-15,Long-only Global Minimum Variance Portfolio,-0.008142437064599268,GARCH-t,0.06190914351712224,0.08767351631154355,False,False
2025-04-16,Long-only Global Minimum Variance Portfolio,-0.03235171113151967,GARCH-t,0.058540047340307835,0.08293954160515091,False,False
2025-04-17,Long-only Global Minimum Variance Portfolio,-0.0039000575545394232,GARCH-t,0.05780447105751831,0.08190597077944639,False,False
2025-04-21,Long-only Global Minimum Variance Portfolio,-0.02268135470647115,GARCH-t,0.054535034134358014,0.07731202899621674,False,False
2025-04-22,Long-only Global Minimum Variance Portfolio,0.02777861496924297,GARCH-t,0.05285168023436825,0.07494671961760652,False,False
2025-04-23,Long-only Global Minimum Variance Portfolio,0.024638447964379414,GARCH-t,0.05152851100230373,0.07308751188112891,False,False
2025-04-24,Long-only Global Minimum Variance Portfolio,0.02671468811700953,GARCH-t,0.049928961140388604,0.07083995699087943,False,False
2025-04-25,Long-only Global Minimum Variance Portfolio,0.01043222288066823,GARCH-t,0.048728347014726746,0.06915295353216692,False,False
2025-04-28,Long-only Global Minimum Variance Portfolio,-0.0022420143674343803,GARCH-t,0.0461304742671768,0.06550263806715795,False,False
2025-04-29,Long-only Global Minimum Variance Portfolio,0.003431416621096579,GARCH-t,0.04351804456836266,0.061831868380758354,False,False
2025-04-30,Long-only Global Minimum Variance Portfolio,-0.0002441589659231136,GARCH-t,0.04094659599991046,0.058550357694443333,False,False
2025-05-01,Long-only Global Minimum Variance Portfolio,0.033928608919948186,GARCH-t,0.03855665893612394,0.055173809939612,False,False
2025-05-02,Long-only Global Minimum Variance Portfolio,0.001842015395253148,GARCH-t,0.03987136796090717,0.057031255423492244,False,False
2025-05-05,Long-only Global Minimum Variance Portfolio,-0.009874586297781849,GARCH-t,0.03753420952058283,0.05372927429439121,False,False
2025-05-06,Long-only Global Minimum Variance Portfolio,-0.004834666966457474,GARCH-t,0.03583095733753332,0.05132288777412212,False,False
2025-05-07,Long-only Global Minimum Variance Portfolio,-0.021541573420605403,GARCH-t,0.03390535060315685,0.04860235458763494,False,False
2025-05-08,Long-only Global Minimum Variance Portfolio,0.012378897865247518,GARCH-t,0.03406288081058297,0.04882491620913641,False,False
2025-05-09,Long-only Global Minimum Variance Portfolio,0.00013009109171424849,GARCH-t,0.03254099007371884,0.04667476052992553,False,False
2025-05-12,Long-only Global Minimum Variance Portfolio,0.04287242855116711,GARCH-t,0.030664807024392317,0.04402405404947156,False,False
2025-05-13,Long-only Global Minimum Variance Portfolio,0.00616935342190722,GARCH-t,0.03571489034321009,0.05115890615509521,False,False
2025-05-14,Long-only Global Minimum Variance Portfolio,0.011428641867558853,GARCH-t,0.03370956730595456,0.0483257482858964,False,False
2025-05-15,Long-only Global Minimum Variance Portfolio,-0.004615451598376827,GARCH-t,0.03213567959555156,0.046102130310576965,False,False
2025-05-16,Long-only Global Minimum Variance Portfolio,0.004023030410071501,GARCH-t,0.030444278446817484,0.04371248715310037,False,False
2025-05-19,Long-only Global Minimum Variance Portfolio,0.000995099510564081,GARCH-t,0.02871275413983871,0.041266157247700275,False,False
2025-05-20,Long-only Global Minimum Variance Portfolio,-0.008121329138048092,GARCH-t,0.02706792223639615,0.038942307990412886,False,False
2025-05-21,Long-only Global Minimum Variance Portfolio,-0.004884850491184523,GARCH-t,0.02600484805400197,0.03744037691525096,False,False
2025-05-22,Long-only Global Minimum Variance Portfolio,0.004483440178531014,GARCH-t,0.024754390641220137,0.03567370730975468,False,False
2025-05-23,Long-only Global Minimum Variance Portfolio,-0.017237384102180144,GARCH-t,0.02340164469836171,0.03376252255705703,False,False
2025-05-27,Long-only Global Minimum Variance Portfolio,0.02473652583859772,GARCH-t,0.024072647007372473,0.03471052716115622,False,False
2025-05-28,Long-only Global Minimum Variance Portfolio,-0.0036741919871438426,GARCH-t,0.025533018994155256,0.03677376800038462,False,False
2025-05-29,Long-only Global Minimum Variance Portfolio,7.095484246026412e-05,GARCH-t,0.023944432388729738,0.034548882382733376,False,False
2025-05-30,Long-only Global Minimum Variance Portfolio,0.0022164769426703712,GARCH-t,0.02258866888011408,0.0326325209605966,False,False
2025-06-02,Long-only Global Minimum Variance Portfolio,-0.0006191630535025918,GARCH-t,0.0213104726044651,0.03082580023311976,False,False
2025-06-03,Long-only Global Minimum Variance Portfolio,-0.0013720995846911478,GARCH-t,0.020151769692246288,0.0291879824672758,False,False
2025-06-04,Long-only Global Minimum Variance Portfolio,0.0032612459477625116,GARCH-t,0.019101699202472063,0.027703715805472564,False,False
2025-06-05,Long-only Global Minimum Variance Portfolio,0.0005989476364093966,GARCH-t,0.018078968773919152,0.026258094112552498,False,False
2025-06-06,Long-only Global Minimum Variance Portfolio,0.017096991211080673,GARCH-t,0.017120537433327664,0.024903358692101633,False,False
2025-06-09,Long-only Global Minimum Variance Portfolio,0.0038460913242076397,GARCH-t,0.017967912436571948,0.02610111682320702,False,False
2025-06-10,Long-only Global Minimum Variance Portfolio,0.004203435370275054,GARCH-t,0.01704246176383566,0.024792999326274802,False,False
